t,winds,SNII,AGB,tot_SNII,tot_winds,tot_AGB
5263144.276916102,2.6976059485693398e-11,1.0990334415456667e-06,0.0,0.036248219922481735,0.0014335963176149696,0.0
5263340.766792575,2.6973276680438028e-11,1.1023665429726215e-06,0.0,0.03646449632799492,0.0014336016178641692,0.0
5263537.264004628,2.697049423886382e-11,1.105709752766107e-06,0.0,0.03668143674605172,0.0014336069177644658,0.0
5263733.768552557,2.6967712160922317e-11,1.1090631018234736e-06,0.0,0.03689904321532939,0.001433612217315898,0.0
5263930.280436613,2.696493044656601e-11,1.112426620653247e-06,0.0,0.0371173177807169,0.0014336175165185034,0.0
5264126.7996570915,2.696214909574679e-11,1.1158003402766608e-06,0.0,0.03733626249342283,0.0014336228153723205,0.0
5264323.326214257,2.6959368108416792e-11,1.1191842916359084e-06,0.0,0.037555879410936285,0.001433628113877387,0.0
5264519.860108371,2.695658748452826e-11,1.1225785055760081e-06,0.0,0.03777617059704448,0.0014336334120337408,0.0
5264716.401339729,2.6953807224033027e-11,1.1259830134599615e-06,0.0,0.03799713812191273,0.0014336387098414203,0.0
5264912.949908585,2.695102732688362e-11,1.129397846266735e-06,0.0,0.03821878406201495,0.001433644007300463,0.0
5265109.505815234,2.69482477930317e-11,1.132823035561248e-06,0.0,0.03844111050024866,0.0014336493044109075,0.0
5265306.069059927,2.6945468622429858e-11,1.1362586124889077e-06,0.0,0.03866411952585568,0.0014336546011727912,0.0
5265502.639642961,2.694268981502978e-11,1.1397046088221254e-06,0.0,0.03888781323454456,0.0014336598975861524,0.0
5265699.2175645875,2.6939911370784097e-11,1.678505473892271e-07,0.0,0.039016331472054355,0.0014336651936510288,0.0
5267038.066568983,2.692100040945922e-11,1.1702295100587124e-08,0.0,0.039136528544256276,0.0014337012494650852,0.0
5286297.515576881,2.6379152618377458e-11,1.1691874844121904e-08,0.0,0.03936180795582239,0.0014342145152547617,0.0
5305627.388677296,2.621219453052258e-11,1.168146386633007e-08,0.0,0.03958770979142542,0.0014347228072880457,0.0
5325027.943382933,2.4080753668013602e-11,1.167106215894611e-08,0.0,0.0398142357707595,0.0014352106628344624,0.0
5344499.438148116,2.5944316672629528e-11,1.1660669713714585e-08,0.0,0.040041387618270086,0.0014356976942820952,0.0
5364042.132372236,2.5822233407670974e-11,1.1650286522384993e-08,0.0,0.040269167063167056,0.0014362035232117238,0.0
5383656.286403213,2.535777975124384e-11,1.1639912576733892e-08,0.0,0.04049757583943817,0.0014367054495424269,0.0
5403342.161540921,2.526808949549921e-11,1.162954786851039e-08,0.0,0.04072661568586163,0.0014372037568127914,0.0
5423100.020040739,2.520721699169093e-11,1.161919238949376e-08,0.0,0.04095628834601997,0.001437702398794446,0.0
5442930.1251169965,2.5149439810069313e-11,1.1608846131469485e-08,0.0,0.04118659556831299,0.00143820168769228,0.0
5462832.740946491,2.507396268660038e-11,1.15985090862233e-08,0.0,0.04141753910597117,0.0014387014762350507,0.0
5482808.132672011,2.4827674609018942e-11,1.1588181245552066e-08,0.0,0.04164912071706894,0.001439199878611413,0.0
5502856.5664058635,2.4524778251892e-11,1.1577862601256053e-08,0.0,0.041881342164538066,0.0014396945983018055,0.0
