t,AGB,SNII,Winds,tot_AGB,tot_SNII,tot_winds
15305550.426772306,0.0,4.443760376549813e-09,2.473136696304324e-10,0.0,0.0865363006728038,0.04446866615896635
15410396.872540815,0.0,4.08701677137318e-09,2.4197902844189623e-10,0.0,0.08688311047282209,0.044494316459133036
15524544.834570888,0.0,4.062526209137361e-09,2.3634382063981184e-10,0.0,0.08724381239139221,0.044521616248340584
15639538.313906156,0.0,4.0381824012884725e-09,2.3084216358516203e-10,0.0,0.08760500623635976,0.044548477919251935
15755383.573466225,0.0,4.013984468430935e-09,2.254708922123877e-10,0.0,0.08796669267861534,0.044574908771446695
15872086.922561526,0.0,3.989931536443609e-09,2.2022691646591385e-10,0.0,0.0883288723899649,0.04460091598492529
15989654.717236716,0.0,3.9660227364354005e-09,2.1510721952247178e-10,0.0,0.0886915460431301,0.044626506622082784
16108093.360617107,0.0,3.942257204732327e-09,2.1010885605552977e-10,0.0,0.08905471431175055,0.04465168762965028
16227409.303257132,0.0,3.918634082826046e-09,2.0522895054087828e-10,0.0,0.08941837787038419,0.04467646584060432
16347609.043491937,0.0,3.895152517357326e-09,2.004646956023499e-10,0.0,0.08978253739450918,0.04470084797604498
16468699.127791068,0.0,3.871811660082638e-09,1.95813350396764e-10,0.0,0.09014719356052478,0.04472484064704295
16590686.151115103,0.0,3.84861066783474e-09,1.9127223903713489e-10,0.0,0.09051234704575263,0.04474845035645628
16713576.757274952,0.0,3.8255487025063505e-09,1.8683874905324825e-10,0.0,0.09087799852843843,0.04477168350071735
16837377.639293447,0.0,3.802624931004556e-09,1.8251032988873379e-10,0.0,0.09124414868775242,0.044794546371590215
16962095.539770152,0.0,3.779838525238057e-09,1.7828449143373843e-10,0.0,0.09161079820379156,0.04481704515789932
17087737.251248308,0.0,3.757188662067442e-09,1.7415880259239156e-10,0.0,0.09197794775757992,0.04483918594722954
17214309.616585046,0.0,3.73467452329342e-09,1.7013088988420417e-10,0.0,0.09234559803107063,0.04486097472759845
17341819.529323842,0.0,3.7122952956181636e-09,1.6619843607862916e-10,0.0,0.0927137497071468,0.04488241738910096
17470273.934070054,0.0,3.6900501706132186e-09,1.6235917886197098e-10,0.0,0.09308240346962272,0.044903519725526975
17599679.82686926,0.0,3.6679383446995263e-09,1.586109095358894e-10,0.0,0.09345156000324559,0.044924287435952455
17730044.255588032,0.0,3.6459590191086826e-09,1.5495147174675758e-10,0.0,0.09382121999369597,0.04494472612630426
17861374.320298087,0.0,3.624111399865559e-09,1.51378760245118e-10,0.0,0.09419138412759012,0.04496484131089933
17993677.17366267,0.0,3.602394697743381e-09,1.4789071967455592e-10,0.0,0.09456205309248025,0.044984638413958486
18126960.02132641,0.0,3.580808128253727e-09,1.4448534338925816e-10,0.0,0.09493322757685659,0.04500412277109542
18261230.122307483,0.0,3.559350911602115e-09,1.4116067229961165e-10,0.0,0.095304908270148,0.04502329963078111
18396494.78939324,0.0,3.5380222726714597e-09,1.3791479374514494e-10,0.0,0.09567709586272395,0.045042174155784286
18532761.38953823,0.0,3.516821440987804e-09,1.347458403941942e-10,0.0,0.09604979104589523,0.045060751424588055
18670037.344265543,0.0,3.4957476506920004e-09,1.316519891696377e-10,0.0,0.09642299451191531,0.04507903643278339
18808330.130071122,0.0,3.4748001405177653e-09,1.2863146020008896e-10,0.0,0.09679670695398211,0.0450970340944396
18947647.278830737,0.0,3.4539781537590788e-09,1.256825157959543e-10,0.0,0.09717092906623871,0.04511474924345235
19087996.37821029,0.0,3.433280938242804e-09,1.2280345944974967e-10,0.0,0.0975456615437748,0.045132186634869446
19229385.072079167,0.0,3.4127077463041806e-09,1.1999263486010943e-10,0.0,0.09792090508262816,0.04514935094619491
19371821.060926445,0.0,3.3922578347600643e-09,1.1724842497892961e-10,0.0,0.09829666037978589,0.045166246778671586
19515312.102280233,0.0,3.371930464879432e-09,1.145692510810924e-10,0.0,0.09867292813318554,0.04518287865854262
19659866.01113023,0.0,3.351724902356282e-09,1.1195357185623516e-10,0.0,0.0990497090417164,0.04519925103829228
19805490.660353478,0.0,3.3316404172878903e-09,1.0939988252204272e-10,0.0,0.09942700380522117,0.045215368297866376
19952193.981142923,0.0,3.311676284144094e-09,1.0690671395856093e-10,0.0,0.09980481312449685,0.04523123474587256
20099983.96343947,0.0,3.2918317817400144e-09,1.0447263186301991e-10,0.0,0.10018313770129605,0.04524685462076097
20248868.656367272,0.0,3.2721061932176337e-09,1.0209623592468712e-10,0.0,0.10056197823832884,0.04526223209198548
20398856.168671828,0.0,3.2524988060069043e-09,9.977615901928356e-11,0.0,0.1009413354392631,0.04527737126114578
20549954.669161946,0.0,3.233008911816979e-09,9.751106642248069e-11,0.0,0.1013212100087269,0.04529227616311084
20702172.387154292,0.0,3.2136358065923995e-09,9.529965504204804e-11,0.0,0.10170160265230886,0.04530695076712373
20855517.61292195,0.0,3.194378790503696e-09,9.314065266818818e-11,0.0,0.1020825140765603,0.045321398977888505
21009998.69814556,0.0,3.1752371679082864e-09,9.10328172416481e-11,0.0,0.10246394498899564,0.04533562463663904
21165624.056368567,0.0,3.1562102473400654e-09,8.897493613916612e-11,0.0,0.10284589609809472,0.045349631522190445
21322402.163455058,0.0,2.8291936511577714e-09,8.696582547586287e-11,0.0,0.10320964482141509,0.045363423351973124
21497511.502428595,0.0,2.7852264496747543e-09,8.479476941097544e-11,0.0,0.10359074332574014,0.04537846179408929
21675565.592689745,0.0,2.7651094805279517e-09,8.266293495394718e-11,0.0,0.10397382907259628,0.04539337005869325
21855094.42383215,0.0,2.7451378110369535e-09,8.058749023766044e-11,0.0,0.1043572995149553,0.04540802413770232
22036110.210462447,0.0,2.725310391740792e-09,7.85669436815419e-11,0.0,0.10474115503912922,0.04542242887022811
22218625.268355317,0.0,2.7056261807593955e-09,7.659984315922682e-11,0.0,0.10512539603181816,0.045436589007769757
22402652.015291236,0.0,2.6860841437329343e-09,7.46847749549467e-11,0.0,0.10551002288011016,0.04545050921583625
22588202.97190169,0.0,2.6666832537796326e-09,7.28203627475166e-11,0.0,0.10589503597148243,0.045464194075539074
22775290.762520656,0.0,2.6474224914275906e-09,7.100526662120419e-11,0.0,0.10628043569380095,0.045477648085155566
22963928.116043862,0.0,2.628300844572475e-09,6.923818210275634e-11,0.0,0.10666622243532131,0.045490875661663696
23154127.86679468,0.0,2.6093173084202505e-09,6.751783922390125e-11,0.0,0.10705239658468917,0.045503881142248695
23345902.955397177,0.0,2.590470885431271e-09,6.584300160864933e-11,0.0,0.10743895853094008,0.045516668785782075
23539266.42965687,0.0,2.571760585273169e-09,6.421246558473165e-11,0.0,0.10782590866350053,0.045529242774273566
23734231.4454483,0.0,2.553185424767193e-09,6.262505931854615e-11,0.0,0.10821324737218814,0.045541607214296426
23930811.267609973,0.0,2.5347444278329237e-09,6.107964197298567e-11,0.0,0.10860097504721168,0.04555376613838665
24129019.270847194,0.0,2.516436625443602e-09,5.957510288753818e-11,0.0,0.10898909207917216,0.045565723506416606
24328868.940641675,0.0,2.498261055567317e-09,5.811036078008031e-11,0.0,0.10937759885906245,0.045577483206943395
24530373.87416937,0.0,2.4802167631240204e-09,5.66843629697792e-11,0.0,0.10976649577826825,0.045589049058532664
24733547.781225435,0.0,2.4623027999314153e-09,5.5296084620552763e-11,0.0,0.11015578322856841,0.04560042481105807
24938404.485156875,0.0,2.4445182246537476e-09,5.3944528004541544e-11,0.0,0.11054546160213488,0.04561161414697698
25144957.92380337,0.0,2.426862102757264e-09,5.262872178505941e-11,0.0,0.11093553129153383,0.04562262068258287
25353222.15044518,0.0,2.4093335064546246e-09,5.134772031851583e-11,0.0,0.11132599268972523,0.0456334479692347
25563211.33475962,0.0,2.391931514662342e-09,5.010060297479857e-11,0.0,0.11171684619006392,0.04564409949456392
25774939.763784997,0.0,2.3746552129495376e-09,4.888647347563623e-11,0.0,0.1121080921862998,0.04565457868365925
25988421.842892483,0.0,2.3575036934879463e-09,4.77044592504619e-11,0.0,0.11249973107257788,0.0456648889002299
26203672.09676659,0.0,2.3404760550093704e-09,4.655371080931197e-11,0.0,0.11289176324343937,0.04567503344774743
26420705.170392953,0.0,2.3235714027518493e-09,4.543340113231716e-11,0.0,0.11328418909382129,0.045685015570566784
26639535.83005511,0.0,2.3067888484183782e-09,4.434272507533782e-11,0.0,0.11367700901905745,0.045694838455026754
26860178.964339,0.0,2.2901275101282722e-09,4.328089879132386e-11,0.0,0.11407022341487878,0.04570450523053038
27082649.585145768,0.0,2.2735865123673427e-09,4.224715916698028e-11,0.0,0.11446383267741327,0.04571401897060557
27306962.828713514,0.0,2.2571649859499725e-09,4.1240763274331153e-11,0.0,0.11485783720318708,0.045723382693946345
27533133.956646677,0.0,2.2408620679628187e-09,4.026098783679422e-11,0.0,0.11525223738912424,0.04573259936543501
27761178.356954783,0.0,2.2246769017291703e-09,3.930712870937461e-11,0.0,0.1156470336325475,0.045741671897145716
27991111.545099225,0.0,2.20860863675937e-09,3.8378500372610856e-11,0.0,0.11604222633117878,0.04575060314932963
28222949.165048715,0.0,2.192656428703698e-09,3.747443543990636e-11,0.0,0.11643781588313898,0.04575939593138211
28456706.990344062,0.0,2.176819439316073e-09,3.65942841778904e-11,0.0,0.11683380268694926,0.04576805300279225
28692400.925170902,0.0,2.161096836399274e-09,3.573741403946957e-11,0.0,0.11723018714153062,0.04577657707407503
28930047.005442154,0.0,2.145487793770398e-09,3.490320920922736e-11,0.0,0.11762696964620478,0.045784970807686516
29169661.3998889,0.0,2.129991491213862e-09,3.409107016085053e-11,0.0,0.11802415060069464,0.04579323681892229
29411260.41116027,0.0,2.1146071144356338e-09,3.330041322626222e-11,0.0,0.11842173040512413,0.04580137767679951
29654860.476933006,0.0,2.099333855025634e-09,3.2530670176150013e-11,0.0,0.11881970946001923,0.04580939590492287
29900478.17102961,0.0,2.0841709104124343e-09,3.17812878115918e-11,0.0,0.1192180881663082,0.045817293982334764
30148130.20454583,0.0,2.069117483819808e-09,3.1051727566483095e-11,0.0,0.11961686692532164,0.04582507434434993
30397833.42698805,0.0,2.0541727842286256e-09,3.034146512047912e-11,0.0,0.12001604613879353,0.045832739383374906
30649604.82741919,0.0,2.03933602633053e-09,2.9649990022177794e-11,0.0,0.12041562620886088,0.04584029144971249
30903461.535615027,0.0,2.02460643049134e-09,2.8976805322267186e-11,0.0,0.12081560753806475,0.045847732852351594
31159420.823229447,0.0,2.009983222707927e-09,2.832142721637862e-11,0.0,0.12121599052935053,0.04585506585974267
31417500.104969397,0.0,1.99546563456549e-09,2.768338469738656e-11,0.0,0.12161677558606793,0.04586229270055902
31677716.939780165,0.0,1.981052903202345e-09,2.7062219216904117e-11,0.0,0.12201796311197209,0.04586941556444421
31940089.032039504,0.0,1.966744271263673e-09,2.6457484355734813e-11,0.0,0.12241955351122323,0.045876436602745936
32204634.232762672,0.0,1.952538986866835e-09,2.5868745503038874e-11,0.0,0.12282154718838763,0.04588335792923647
32471370.540816743,0.0,1.9384363035598965e-09,2.529557954398763e-11,0.0,0.12322394454843795,0.045890181620820036
32740316.104145005,0.0,1.924435480280755e-09,2.4737574555679804e-11,0.0,0.12362674599675318,0.04589690971822725
33011489.221002158,0.0,1.9105357813220217e-09,2.4194329511099737e-11,0.0,0.12402995193911981,0.04590354422669702
33284908.34119874,0.0,1.8967364762875678e-09,2.366545399090841e-11,0.0,0.12443356278173143,0.04591008711664598
33560592.067356855,0.0,1.8830368400586654e-09,2.315056790285595e-11,0.0,0.12483757893118971,0.045916540324325766
33838559.15617566,0.0,1.869436152753899e-09,2.2649301208617346e-11,0.0,0.1252420007945048,0.045922905752468365
34118828.51970729,0.0,1.7839126012131717e-09,2.216129365785365e-11,0.0,0.1256389984891362,0.045929185270919715
34412799.71523078,0.0,1.7183438617424197e-09,2.1667407505614315e-11,0.0,0.12603816993135847,0.04593562745875935
34718211.690635376,0.0,1.7043474731709087e-09,2.1172940827369197e-11,0.0,0.12644343081433054,0.04594216943646505
35026334.18292591,0.0,1.6904650890762888e-09,2.0692471492222447e-11,0.0,0.12684893097013922,0.04594861927405739
35337191.247812055,0.0,1.6766957808610878e-09,2.0225603263941157e-11,0.0,0.12725467054005538,0.04595497911036714
35650807.15449649,0.0,1.6630386274890273e-09,1.9771951122932463e-11,0.0,0.1276606496654328,0.04596125104500924
35967206.38757042,0.0,1.6494927154296877e-09,1.933114094872209e-11,0.0,0.12806686848770943,0.04596743713918039
36286413.648924135,0.0,1.6360571385903454e-09,1.890280921142402e-11,0.0,0.1284733271484061,0.04597353941644107
36608453.85967634,0.0,1.6227309982601837e-09,1.8486602671941396e-11,0.0,0.12888002578912747,0.04597955986348248
36933352.162119485,0.0,1.6095134030490601e-09,1.808217809065572e-11,0.0,0.1292869645515619,0.045985500430878574
37261133.92168246,0.0,1.5964034688263551e-09,1.7689201944362272e-11,0.0,0.12969414357748119,0.045991363033823514
37591824.72891136,0.0,1.5834003186627518e-09,1.7307350151217668e-11,0.0,0.1301015630087409,0.045997149552854874
37925450.4014672,0.0,1.570503082773976e-09,1.6936307803474507e-11,0.0,0.13050922298728057,0.04600286183456283
38262036.98614115,0.0,1.5577108984566508e-09,1.6575768907781733e-11,0.0,0.13091712365512304,0.04600850169228561
38601610.76088904,0.0,1.5450229100384348e-09,1.6225436132835332e-11,0.0,0.13132526515437565,0.04601407090679157
38944198.23688172,0.0,1.5324382688140243e-09,1.5885020564174634e-11,0.0,0.1317336476272291,0.04601957122694797
39289826.16057577,0.0,1.519956132991275e-09,1.555424146591771e-11,0.0,0.13214227121595834,0.04602500437037694
39638521.5158013,0.0,1.5075756676362572e-09,1.5232826049242855e-11,0.0,0.13255113606292226,0.046030372024098716
39990311.525868416,0.0,1.495296044614065e-09,1.4920509247423704e-11,0.0,0.1329602423105637,0.0460356758451625
40345223.65569304,0.0,1.4831164425357733e-09,1.4617033497232047e-11,0.0,0.1333695901014097,0.046040917461265145
40703285.61394086,0.0,1.4710360467029841e-09,1.4322148526529393e-11,0.0,0.1337791795780714,0.046046098471357905
41064525.35519075,0.0,1.4590540490540568e-09,1.4035611147870935e-11,0.0,0.1341890108832443,0.046051220446241506
41428971.08211689,0.0,1.4471696481072809e-09,1.3757185057952603e-11,0.0,0.1345990841597079,0.046056284929149774
41796651.24769113,0.0,1.4353820489112263e-09,1.3486640642734672e-11,0.0,0.13500939955032612,0.04606129343632202
42167594.55740402,1.3520364846241142e-09,0.0,1.3223754788082622e-11,0.0,0.13521552468875558,0.04606624745756445
42541829.97150606,1.3421608050111814e-09,0.0,1.296831069576792e-11,0.0005041320191796296,0.13521552468875558,0.046071148456800715
42919386.70726835,1.3323572603211991e-09,0.0,1.2720097704677864e-11,0.0010090231744217149,0.13521552468875558,0.04607599787261202
43300294.24126417,1.322625323659008e-09,0.0,1.2478911117085986e-11,0.001514674608854593,0.13521552468875558,0.04608079711876674
43684582.3116699,1.3129644719782405e-09,0.0,1.2244552029840997e-11,0.002021087467327827,0.13521552468875558,0.046085547584739976
44072280.92058692,1.303374186053446e-09,0.0,1.2016827170334064e-11,0.0025282628964151815,0.13521552468875558,0.046090250636223136
44463420.33638358,1.293853950450286e-09,0.0,1.1795548737109849e-11,0.0030362020444165403,0.13521552468875558,0.04609490761562372
44858031.096058846,1.2844032535009268e-09,0.0,1.1580534244988995e-11,0.003544906061361246,0.13521552468875558,0.04609951984255562
45256144.00762601,1.2750215872736415e-09,0.0,1.137160637457543e-11,0.004054376099010293,0.13521552468875558,0.04610408861432
45657790.15251804,1.2657084475476031e-09,0.0,1.1168592826023471e-11,0.004564613310858966,0.13521552468875558,0.04610861520637701
46063000.88801426,1.2564633337852597e-09,0.0,1.0971326176944618e-11,0.005075618852139811,0.13521552468875558,0.046113100872808524
46471807.849688046,1.2472857491035904e-09,0.0,1.0779643744336811e-11,0.005587393879824473,0.13521552468875558,0.046117546846772016
46884242.95387733,1.2381752002504394e-09,0.0,1.059338745042183e-11,0.006099939552627087,0.13521552468875558,0.04612195434094584
47300338.40017601,1.2291311975763654e-09,0.0,1.0412403692280921e-11,0.0066132570310067544,0.13521552468875558,0.04612632454796603
47720126.67394759,1.22015325500774e-09,0.0,1.0236543215180787e-11,0.007127347477169676,0.13521552468875558,0.04613065864085477
48143640.54886191,1.2112408900217053e-09,0.0,1.0065660989485064e-11,0.007642212055072388,0.13521552468875558,0.04613495777344078
48570913.089453526,1.2023936236199998e-09,0.0,9.899616091050629e-12,0.008157851930424034,0.13521552468875558,0.04613922308077169
49001977.65370313,1.1936109803029648e-09,0.0,9.7382715850094e-12,0.008674268270689083,0.13521552468875558,0.04614345567951862
49436867.89564207,1.1848924880448155e-09,0.0,9.58149441284007e-12,0.009191462245090272,0.13521552468875558,0.04614765666837312
49875617.7679793,1.176237678266456e-09,0.0,9.429155282636783e-12,0.009709435024610597,0.13521552468875558,0.046151827128436594
50318261.52475279,1.1676460858116917e-09,0.0,9.28112856248371e-12,0.010228187781996563,0.13521552468875558,0.04615596812360234
50764833.724003464,1.1591172489231072e-09,0.0,9.137292176848301e-12,0.01074772169176074,0.13521552468875558,0.046160080700930486
51215369.23047293,1.150650709214662e-09,0.0,8.997527505907463e-12,0.011268037930184013,0.13521552468875558,0.04616416589101574
51669903.218326055,1.1422460116490347e-09,0.0,8.861719287723214e-12,0.011789137675318778,0.13521552468875558,0.04616822470834832
52128471.17389663,1.1339027045130257e-09,0.0,8.729755523187993e-12,0.012311022106991296,0.13521552468875558,0.046172258151668075
52591108.898458034,1.125620339392029e-09,0.0,8.601527383660515e-12,0.012833692406804438,0.13521552468875558,0.04617626720431195
53057852.51101831,1.0782334264334928e-09,0.0,8.476929121216332e-12,0.013348009740912428,0.13521552468875558,0.04618025283455497
53545842.60358774,1.0272306761411668e-09,0.0,8.351545137079648e-12,0.013861732552070934,0.13521552468875558,0.046184358898910524
54058833.07312237,1.0190149403259251e-09,0.0,8.224869539096992e-12,0.014386584801858247,0.13521552468875558,0.04618861067028449
54576738.19539262,1.0108649135249834e-09,0.0,8.102059178416208e-12,0.01491222738880954,0.13521552468875558,0.04619283857029136
55099605.05472648,1.00278007020087e-09,0.0,7.982996115515896e-12,0.015438661503036598,0.13521552468875558,0.04619704374146324
55627481.186538495,9.947598890196592e-10,0.0,7.867566009549097e-12,0.01596588833644323,0.13521552468875558,0.04620122730817405
56160414.5816514,9.86803852817269e-10,0.0,7.755658008537378e-12,0.016493909082728117,0.13521552468875558,0.046205390377083336
56698453.69065909,9.789114485651927e-10,0.0,7.647164642915409e-12,0.01702272493738742,0.13521552468875558,0.04620953403757113
57241647.42833145,9.710821673389681e-10,0.0,7.541981722323781e-12,0.01755233709771753,0.13521552468875558,0.046213659362164226
57790045.178061284,9.633155042836718e-10,0.0,7.44000823555103e-12,0.018082746762817774,0.13521552468875558,0.046217767406953915
58343696.79635396,9.556109585825347e-10,0.0,7.341146253528625e-12,0.01861395513359303,0.13521552468875558,0.04622185921200547
58902652.61735998,9.479680334246027e-10,0.0,7.245300835285953e-12,0.019145963412756612,0.13521552468875558,0.046225935801759516
59466963.457451046,9.40386235971924e-10,0.0,7.152379936774826e-12,0.019678772804832965,0.13521552468875558,0.04622999818542544
60036680.61983978,9.328650773278963e-10,0.0,7.062294322476061e-12,0.020212384516160038,0.13521552468875558,0.046234047357367074
60611855.89924448,9.254040725075405e-10,0.0,6.97495747970307e-12,0.020746799754892905,0.13521552468875558,0.04623808429748077
61192541.58659671,9.180027404032267e-10,0.0,6.890285535520593e-12,0.021282019731005342,0.13521552468875558,0.04624210997156607
61778790.47379632,9.106606037554368e-10,0.0,6.8081971761981105e-12,0.02181804565629321,0.13521552468875558,0.0462461253316891
62370655.85851094,9.033771891230615e-10,0.0,6.7286135691211426e-12,0.022354878744377655,0.13521552468875558,0.04625013131653889
62968191.54902018,8.961520268496265e-10,0.0,6.651458287085417e-12,0.02289252021070655,0.13521552468875558,0.046254128851776724
63571451.86910923,8.889846510362128e-10,0.0,6.576657234900656e-12,0.023430971272558606,0.13521552468875558,0.046258118850378706
64180491.663006395,8.818745995103062e-10,0.0,6.5041385782342614e-12,0.023970233149045478,0.13521552468875558,0.04626210221297173
64795366.300369106,8.748214137945435e-10,0.0,6.433832674626046e-12,0.024510307061114147,0.13521552468875558,0.04626607982816289
65416131.68131892,8.678246390795578e-10,0.0,6.36567200660775e-12,0.025051194231550684,0.13521552468875558,0.0462700525728626
66042844.241522245,8.608838241934343e-10,0.0,6.299591116863571e-12,0.025592895884982172,0.13521552468875558,0.04627402131260148
66675560.95732178,8.539985215721426e-10,0.0,6.235526545368904e-12,0.02613541324787987,0.13521552468875558,0.046277986901841185
67314339.35091624,8.47168287231598e-10,0.0,6.173416768447253e-12,0.026678747548561803,0.13521552468875558,0.04628195018427929
67959237.49558987,8.40392680738869e-10,0.0,6.113202139686668e-12,0.027222900017195698,0.13521552468875558,0.046285911993148375
68610314.02099209,8.336712651831063e-10,0.0,6.054824832659003e-12,0.027767871885801702,0.13521552468875558,0.04628987315150945
69267628.11846766,8.270036071482886e-10,0.0,5.998228785386963e-12,0.02831366438825514,0.13521552468875558,0.04629383447253984
69931239.54643802,8.203892766845541e-10,0.0,5.943359646505636e-12,0.028860278760289404,0.13521552468875558,0.0462977967598156
70601208.635834,8.138278472807578e-10,0.0,5.890164723066772e-12,0.029407716239498574,0.13521552468875558,0.046301760807588715
71277596.29558074,8.017131460232827e-10,0.0,5.838592929935725e-12,0.029954082235341507,0.13521552468875558,0.04630572740105904
71965238.77532573,7.931397692646502e-10,0.0,5.788252215487627e-12,0.030502426542090063,0.13521552468875558,0.04630972495737274
72661360.93193997,7.867240928540557e-10,0.0,5.739330976941551e-12,0.031052315661517553,0.13521552468875558,0.04631373726040897
73364216.70140904,7.803603125974824e-10,0.0,5.6919166071141595e-12,0.03160303281932586,0.13521552468875558,0.046317754519567315
74073871.21819514,7.740480087094454e-10,0.0,5.645962691535911e-12,0.032154579262398536,0.13521552468875558,0.04632177750819485
74790390.24680766,7.677867647993824e-10,0.0,5.601424245392696e-12,0.032706956239496314,0.13521552468875558,0.04632580699157609
75513840.18789877,7.61576167844841e-10,0.0,5.558257669489608e-12,0.03326016500126051,0.13521552468875558,0.04632984372718805
76244288.08441637,7.554158081651785e-10,0.0,5.5164207075712294e-12,0.03381420680021581,0.13521552468875558,0.046333888464950616
76981801.62781654,7.493052793925887e-10,0.0,5.4758724049565215e-12,0.03436908289077265,0.13521552468875558,0.04633794194747237
77726449.16433772,7.432441784471722e-10,0.0,5.436573068447761e-12,0.034924794529230856,0.13521552468875558,0.046342004910291966
78478299.70133318,7.372321055089728e-10,0.0,5.398484227474479e-12,0.03548134297378159,0.13521552468875558,0.046346078082115126
79237422.91366705,7.312686639922152e-10,0.0,5.361568596434119e-12,0.03603872948451084,0.13521552468875558,0.04635016218504741
80003889.15017079,7.253534605196307e-10,0.0,5.3257900381927655e-12,0.036596955323402174,0.13521552468875558,0.04635425793482283
80777769.44016193,7.19486104895241e-10,0.0,5.291113528710106e-12,0.037156021754339144,0.13521552468875558,0.046358366041028415
81559135.50002767,7.136662100799387e-10,0.0,5.257505122753948e-12,0.037715930043108956,0.13521552468875558,0.046362487207324776
82348059.73986952,7.078933921650111e-10,0.0,5.2249319206708965e-12,0.03827668145740445,0.13521552468875558,0.046366622131662864
83144615.2702148,7.021672703470109e-10,0.0,5.193362036180464e-12,0.038838277266827585,0.13521552468875558,0.04637077150649691
83948875.90879142,6.964874669034694e-10,0.0,5.162764565161242e-12,0.039400718742892235,0.13521552468875558,0.0463749360189937
84760916.18736815,6.908536071665515e-10,0.0,5.1331095553985194e-12,0.039964007159026614,0.13521552468875558,0.046379116351238224
85580811.35866271,6.852653194996698e-10,0.0,5.1043679772636775e-12,0.040528143790576954,0.13521552468875558,0.046383313180435856
86408637.40331419,6.797222352720634e-10,0.0,5.076511695296802e-12,0.04109312991480954,0.13521552468875558,0.04638752717911106
87244471.0369254,6.742239888345683e-10,0.0,5.049513440664514e-12,0.041658966810914154,0.13521552468875558,0.04639175901530277
88088389.71717185,6.687702174966042e-10,0.0,5.023346784466218e-12,0.04222565576000697,0.13521552468875558,0.04639600935275652
88940471.6509791,6.633605615003889e-10,0.0,4.997986111862566e-12,0.04279319804513293,0.13521552468875558,0.046400278851113336
89800795.80177169,6.579946639990093e-10,0.0,4.973406597000754e-12,0.04336159495126948,0.13521552468875558,0.046404568166095575
90669441.89678922,6.526721710315355e-10,0.0,4.94958417871226e-12,0.04393084776532862,0.13521552468875558,0.04640887794968968
91546490.43447614,6.473927315002317e-10,0.0,4.926495536959048e-12,0.04450095777616041,0.13521552468875558,0.046413208850326036
92432022.69194101,6.42155997147935e-10,0.0,4.904118070005338e-12,0.04507192627455579,0.13521552468875558,0.04641756151305586
93326120.73248802,6.369616225337823e-10,0.0,4.882429872292514e-12,0.04564375455324909,0.13521552468875558,0.04642193657972532
94228867.4132232,6.318092650118131e-10,0.0,4.861409712995497e-12,0.0462164439069217,0.13521552468875558,0.04642633468914694
95140346.39273138,6.266985847070998e-10,0.0,4.8410370152396796e-12,0.04678999563220411,0.13521552468875558,0.046430756477268235
96060642.13883042,6.216292444946733e-10,0.0,4.8212918359579526e-12,0.04736441102767983,0.13521552468875558,0.04643520257733782
96989839.93639745,6.166009099757192e-10,0.0,4.802154846368241e-12,0.04793969139388732,0.13521552468875558,0.04643967362006893
97928025.8952736,6.116132494570038e-10,0.0,4.783607313052316e-12,0.04851583803332364,0.13521552468875558,0.04644417023380047
98875286.95824343,6.066659339282078e-10,0.0,4.7656310796174385e-12,0.04909285225044739,0.13521552468875558,0.04644869304465567
99831710.90909134,6.017586370402833e-10,0.0,4.74820854892288e-12,0.04967073535168108,0.13521552468875558,0.0464532426766983
100797386.38073778,5.809305453477976e-10,0.0,0.0,0.05024178231868796,0.13521552468875558,0.04645553529096328
101799190.47289963,5.507183520463494e-10,0.0,0.0,0.050808627566837905,0.13521552468875558,0.04645553529096328
102856518.97887473,5.452728679773595e-10,0.0,0.0,0.05138803894645265,0.13521552468875558,0.04645553529096328
103924829.33612385,5.398812286671111e-10,0.0,0.0,0.05196767962678095,0.13521552468875558,0.04645553529096328
105004235.60669705,5.345429017004962e-10,0.0,0.0,0.052547549698567925,0.13521552468875558,0.04645553529096328
106094853.03734042,5.292573599267024e-10,0.0,0.0,0.05312764925259472,0.13521552468875558,0.04645553529096328
107196798.07180046,5.240240814078565e-10,0.0,0.0,0.05370797837967849,0.13521552468875558,0.04645553529096328
108310188.3632561,5.18842549366175e-10,0.0,0.0,0.05428853717067192,0.13521552468875558,0.04645553529096328
109435142.78688222,5.137122521346702e-10,0.0,0.0,0.0548693257164643,0.13521552468875558,0.04645553529096328
110571781.45253913,5.086326831053413e-10,0.0,0.0,0.05545034410798046,0.13521552468875558,0.04645553529096328
111720225.71759826,5.036033406793023e-10,0.0,0.0,0.05603159243618132,0.13521552468875558,0.04645553529096328
112880598.19989891,4.986237282178518e-10,0.0,0.0,0.05661307079206387,0.13521552468875558,0.04645553529096328
114053022.79083951,4.936933539923861e-10,0.0,0.0,0.057194779266660715,0.13521552468875558,0.04645553529096328
115237624.6686072,4.888117311372381e-10,0.0,0.0,0.05777671795104115,0.13521552468875558,0.04645553529096328
116434530.31154022,4.839783776006254e-10,0.0,0.0,0.05835888693631003,0.13521552468875558,0.04645553529096328
117643867.51163352,4.791928160972227e-10,0.0,0.0,0.058941286313608565,0.13521552468875558,0.04645553529096328
118865765.38818215,4.744545740604439e-10,0.0,0.0,0.05952391617411346,0.13521552468875558,0.04645553529096328
120100354.40156904,4.697631835977588e-10,0.0,0.0,0.06010677660903827,0.13521552468875558,0.04645553529096328
121347766.36719117,4.6511818144208357e-10,0.0,0.0,0.060689867709632195,0.13521552468875558,0.04645553529096328
