t,winds,SNII,AGB,tot_SNII,tot_winds,tot_AGB
6236502.815436125,1.4908802244750935e-10,9.146637694519438e-09,0.0,0.026143516448233282,0.03295899573607034,0.0
6263230.139221241,9.223229642689014e-11,9.101361290087199e-09,0.0,0.026387376536879305,0.03296222065921958,0.0
6290162.272392378,1.078232793958085e-10,9.093693776430734e-09,0.0,0.026632392359933126,0.03296491462092443,0.0
6317210.214783547,1.1047310391983497e-10,9.086032722345005e-09,0.0,0.026878254457446175,0.03296786685492449,0.0
6344374.464378849,1.1598210711084434e-10,9.07837812236373e-09,0.0,0.02712496575241481,0.03297094259786179,0.0
6371655.521303821,1.268867944485052e-10,9.070729971066852e-09,0.0,0.027372529177931988,0.03297425545802617,0.0
6399053.887834511,1.4492329287726453e-10,9.063088263011732e-09,0.0,0.02762094767722108,0.032977979034225814,0.0
6426570.068406786,1.4766031763197835e-10,9.055452992775487e-09,0.0,0.027870224203671308,0.03298200442595545,0.0
6454204.569625606,1.6258120764969896e-10,9.04782415493416e-09,0.0,0.028120361720872816,0.03298629111085971,0.0
6481957.900274352,1.58886744967283e-10,9.040201744066643e-09,0.0,0.028371363202651843,0.03299075201405069,0.0
6509830.571324195,1.40343095576941e-10,9.032585754757981e-09,0.0,0.028623231633106067,0.03299492218150758,0.0
6537823.0959435,1.14138217178064e-10,9.024976181601318e-09,0.0,0.02887597000664015,0.032998483968713806,0.0
6565935.989507278,1.1287130499081945e-10,9.017373019189414e-09,0.0,0.029129581328001326,0.033001674915981154,0.0
6594169.76960667,1.1207759370251184e-10,8.204767105092132e-09,0.0,0.029372704386556266,0.03300485049485081,0.0
6625430.969456402,1.0536808658692262e-10,8.010997143893724e-09,0.0,0.029626166510008104,0.033008249301284806,0.0
6657858.57519443,1.091104003105509e-10,8.085149126981287e-09,0.0,0.029887146252594886,0.033011726813191006,0.0
6690444.895077822,1.164481527923346e-10,8.159987481133968e-09,0.0,0.03015183086162561,0.03301540187477293,0.0
6723190.705919374,1.2565536806140952e-10,8.23551855958265e-09,0.0,0.030420272931356022,0.0330193658128219,0.0
6756096.788333966,1.3142876424177142e-10,8.311748774371034e-09,0.0,0.03069252580266971,0.03302359562864443,0.0
6789163.926757131,1.333723770858315e-10,8.388684596906123e-09,0.0,0.030968643573677138,0.033027973736641875,0.0
6822392.909463713,6.610607211656478e-11,8.466332558475645e-09,0.0,0.0312486811104648,0.033031287969611314,0.0
6855784.528586755,6.459780889460714e-11,8.544699250844807e-09,0.0,0.03153269405799819,0.03303347017671763,0.0
6889339.580136272,6.286612579195024e-11,8.62379132677228e-09,0.0,0.031820738851177865,0.03303560870616719,0.0
6923058.864018325,6.203457058807852e-11,8.703615500608545e-09,0.0,0.032112872726054,0.03303771448718634,0.0
6956943.184054046,6.074627759963042e-11,8.784178548861928e-09,0.0,0.03240915373119952,0.03303979465996347,0.0
6990993.347998758,5.94499588511671e-11,8.865487310744519e-09,0.0,0.03270964073924401,0.03304184101074181,0.0
7025210.167561316,5.8143397212078506e-11,8.947548688787724e-09,0.0,0.03301439345857268,0.0330438528460649,0.0
7059594.458423416,5.6819617613525046e-11,8.252780078001225e-09,0.0,0.03331010401219319,0.03304582930693497,0.0
7094761.91151643,5.514255131471426e-11,6.977741201673271e-09,0.0,0.03357791333353574,0.033047798019096956,0.0
7130305.674538635,5.139150283601534e-11,5.780306117477393e-09,0.0,0.03380464783880473,0.03304969132968422,0.0
7166027.50683302,4.964414368147177e-11,4.78836027965137e-09,0.0,0.033993413903111495,0.03305149591889455,0.0
7201928.3005016595,4.83897895264857e-11,3.966640122811052e-09,0.0,0.03415056963462033,0.033053255666898866,0.0
7238008.952115989,4.8176692627621285e-11,3.285933585819413e-09,0.0,0.0342814084272645,0.033054997757698976,0.0
7274270.362739086,4.7981165349829595e-11,2.722041626191451e-09,0.0,0.03439033725535256,0.03305674116748535,0.0
7310713.43794827,4.7791278745714164e-11,2.316141754730663e-09,0.0,0.03448214070328686,0.03305848628867692,0.0
7347367.919557383,4.763537578913747e-11,2.1443224242659908e-09,0.0,0.03456388870439543,0.033060235195953754,0.0
7384259.529001582,4.749327412435822e-11,2.103815394890977e-09,0.0,0.034642249025040164,0.03306198992045353,0.0
7421336.37360241,4.588506274437512e-11,2.064073558012054e-09,0.0,0.03471951511055031,0.03306372100749612,0.0
7458599.3834375655,6.393299037567102e-11,2.0250824588660777e-09,0.0,0.03479570224098752,0.03306576708309286,0.0
7496049.493254713,8.195608884293814e-11,1.986827915742536e-09,0.0,0.034870825483040345,0.03306849886411179,0.0
7533687.642494992,9.796585668141275e-11,1.9492960148326097e-09,0.0,0.034944899693003954,0.03307188482863042,0.0
