t,winds,SNII,AGB,tot_SNII,tot_winds,tot_AGB
11580613.313260524,6.6266532994106105e-12,6.757504546477514e-09,0.0,0.0385017403794438,0.0015077034817130032,0.0
11653954.765301924,6.5929083471770946e-12,6.722945608900596e-09,0.0,0.03899607827372738,0.001508188252636259,0.0
11727760.697802326,6.457289503914801e-12,6.688563411143677e-09,0.0,0.03949100273845833,0.0015086698436471164,0.0
11802034.05237377,6.424976565021557e-12,6.654357049337109e-09,0.0,0.03998651446964827,0.0015091482482048272,0.0
11876777.789257871,6.394091189470544e-12,6.620325624225345e-09,0.0,0.04048261416413461,0.001509627320718498,0.0
11951994.887443837,6.36319039630775e-12,6.586468241160347e-09,0.0,0.04097930251958187,0.0015101071035693097,0.0
12027688.34478711,6.2952322159649e-12,6.552784010057323e-09,0.0,0.0414765802344819,0.0015105861834553273,0.0
12103861.178128995,6.226473753250165e-12,6.519272045391376e-09,0.0,0.04197444800815563,0.0015110630903663019,0.0
12180516.423416827,6.1872854075559485e-12,6.485931466170202e-09,0.0,0.0424729065407541,0.0015115388802430098,0.0
12257657.135824889,6.147670948663245e-12,6.452761395894548e-09,0.0,0.04297195653325849,0.0015120146439034303,0.0
12335286.389876341,6.108526310315286e-12,6.41976096255766e-09,0.0,0.043471598687482134,0.0015124903636287912,0.0
12413407.279565675,6.072656554775271e-12,6.386929298613457e-09,0.0,0.04397183370607134,0.0015129661660502358,0.0
12492022.918481952,6.037447724669485e-12,6.35426554094289e-09,0.0,0.044472662292505585,0.0015134421878428715,0.0
12571136.43993306,5.929293315594688e-12,6.321768830848778e-09,0.0,0.04497408515109945,0.0015139155533548658,0.0
12650750.997070504,5.898626890312638e-12,6.28943831402751e-09,0.0,0.0454761029870034,0.001514386390669391,0.0
12730869.763015019,5.866694160808352e-12,6.257273140535407e-09,0.0,0.045978716506204144,0.0015148577021711696,0.0
12811495.93098317,5.823223028725717e-12,6.225272464781687e-09,0.0,0.04648192641552635,0.0015153289587845982,0.0
12892632.714414569,5.779958075282589e-12,6.193435445503667e-09,0.0,0.04698573342263365,0.0015157996811807739,0.0
12974283.34709985,5.738069405274075e-12,6.161761245730935e-09,0.0,0.04749013823602885,0.0015162699082963108,0.0
13056451.083309723,5.710780259245772e-12,6.130249032779842e-09,0.0,0.04799514156505571,0.0015167402713258812,0.0
13139139.197924599,5.685732509025279e-12,6.098897978229509e-09,0.0,0.04850074411989996,0.0015172114494028776,0.0
13222350.986565026,5.660808796542971e-12,6.067707257884045e-09,0.0,0.049006946611589455,0.0015176835324013371,0.0
13306089.765723206,5.636004900350052e-12,6.0366760517735165e-09,0.0,0.04951374975199615,0.0015181565230950147,0.0
13390358.872895066,5.611324917527314e-12,6.005803544112566e-09,0.0,0.05002115425383648,0.0015186304243159246,0.0
13475161.666713338,5.586766539802391e-12,5.975088923299155e-09,0.0,0.05052916083067288,0.0015191052390364317,0.0
