t,AGB,SNII,Winds,tot_AGB,tot_SNII,tot_winds
149925819.84298426,3.296982930444107e-10,0.0,0.0,0.06391066479426252,0.12394666599279008,0.07520870493933039
151718703.14438692,3.25964471739105e-10,0.0,0.0,0.06449842820542845,0.12394666599279008,0.07520870493933039
153533026.5855582,3.2227293582558556e-10,0.0,0.0,0.06508648436742281,0.12394666599279008,0.07520870493933039
155369046.55775076,3.186232064236005e-10,0.0,0.0,0.06567483342605815,0.12394666599279008,0.07520870493933039
157227022.51826164,3.15014810075627e-10,0.0,0.0,0.06626347552721883,0.12394666599279008,0.07520870493933039
159107217.02710256,3.1144727868662007e-10,0.0,0.0,0.06685241081686272,0.12394666599279008,0.07520870493933039
161009895.7840985,3.079201494621127e-10,0.0,0.0,0.06744163944101962,0.12394666599279008,0.07520870493933039
162935327.6664395,3.0443296484909106e-10,0.0,0.0,0.06803116154579242,0.12394666599279008,0.07520870493933039
164883784.76667526,3.009852724764916e-10,0.0,0.0,0.06862097727735704,0.12394666599279008,0.07520870493933039
166855542.43116388,2.975766250957934e-10,0.0,0.0,0.06921108678196154,0.12394666599279008,0.07520870493933039
168850879.29898706,2.9420658052424053e-10,0.0,0.0,0.06980149020592766,0.12394666599279008,0.07520870493933039
170870077.3413206,2.9087470158593374e-10,0.0,0.0,0.07039218769564909,0.12394666599279008,0.07520870493933039
172913421.90128684,2.875805560569894e-10,0.0,0.0,0.07098317939759335,0.12394666599279008,0.07520870493933039
174981201.7342721,2.8432371660745875e-10,0.0,0.0,0.07157446545830018,0.12394666599279008,0.07520870493933039
177073709.04873735,2.8110376074747193e-10,0.0,0.0,0.07216604602438259,0.12394666599279008,0.07520870493933039
179191239.54750934,2.779202707718125e-10,0.0,0.0,0.07275792124252688,0.12394666599279008,0.07520870493933039
181334092.46956667,2.7477283370564317e-10,0.0,0.0,0.0733500912594921,0.12394666599279008,0.07520870493933039
183502570.63232785,2.7166104125093935e-10,0.0,0.0,0.07394255622211027,0.12394666599279008,0.07520870493933039
185696980.47444585,2.68584489733693e-10,0.0,0.0,0.07453531627728674,0.12394666599279008,0.07520870493933039
187917632.0991107,2.6554278005190514e-10,0.0,0.0,0.07512837157200034,0.12394666599279008,0.07520870493933039
190164839.31786966,2.6253551762258976e-10,0.0,0.0,0.07572172225330237,0.12394666599279008,0.07520870493933039
192438919.69497883,2.595623123322629e-10,0.0,0.0,0.07631536846831817,0.12394666599279008,0.07520870493933039
194740194.59227347,2.3124243300081162e-10,0.0,0.0,0.07688010678827222,0.12394666599279008,0.07520870493933039
197324462.32080683,2.2535457544648566e-10,0.0,0.0,0.07747009124520983,0.12394666599279008,0.07520870493933039
199977292.73092538,2.2245114556445016e-10,0.0,0.0,0.07806406756247126,0.12394666599279008,0.07520870493933039
202665787.79762992,2.1958512297723487e-10,0.0,0.0,0.07865827372611067,0.12394666599279008,0.07520870493933039
205390426.99662644,2.1675602573592567e-10,0.0,0.0,0.0792527098250702,0.12394666599279008,0.07520870493933039
208151696.24968985,2.1396337810045305e-10,0.0,0.0,0.07984737594832579,0.12394666599279008,0.07520870493933039
210950088.01133162,2.1120671046049875e-10,0.0,0.0,0.08044227218488853,0.12394666599279008,0.07520870493933039
213786101.35661903,2.0848555925577314e-10,0.0,0.0,0.08103739862380319,0.12394666599279008,0.07520870493933039
216660242.07018894,2.0579946689877459e-10,0.0,0.0,0.08163275535414977,0.12394666599279008,0.07520870493933039
219573022.73644423,2.0314798169710282e-10,0.0,0.0,0.08222834246504201,0.12394666599279008,0.07520870493933039
222524962.83097598,2.0053065777814696e-10,0.0,0.0,0.08282416004562852,0.12394666599279008,0.07520870493933039
225516588.81320608,1.9794705501386534e-10,0.0,0.0,0.08342020818509263,0.12394666599279008,0.07520870493933039
228548434.220275,1.9539673894649775e-10,0.0,0.0,0.08401648697265153,0.12394666599279008,0.07520870493933039
231621039.76220125,1.9287928071604182e-10,0.0,0.0,0.08461299649755762,0.12394666599279008,0.07520870493933039
234734953.4183068,1.9039425698774718e-10,0.0,0.0,0.08520973684909747,0.12394666599279008,0.07520870493933039
237890730.5349486,1.8794124988088424e-10,0.0,0.0,0.08580670811659202,0.12394666599279008,0.07520870493933039
241088933.92456394,1.855198468989449e-10,0.0,0.0,0.08640391038939738,0.12394666599279008,0.07520870493933039
244330133.96603748,1.8312964085967024e-10,0.0,0.0,0.08700134375690359,0.12394666599279008,0.07520870493933039
247614908.70643163,1.807702298269265e-10,0.0,0.0,0.0875990083085356,0.12394666599279008,0.07520870493933039
250943843.96407446,1.7844121704326605e-10,0.0,0.0,0.08819690413375314,0.12394666599279008,0.07520870493933039
254317533.43303362,1.7614221086268304e-10,0.0,0.0,0.08879503132205001,0.12394666599279008,0.07520870493933039
257736578.78900492,1.738728246853541e-10,0.0,0.0,0.08939338996295533,0.12394666599279008,0.07520870493933039
261201589.79660913,1.7163267689208366e-10,0.0,0.0,0.08999198014603214,0.12394666599279008,0.07520870493933039
264713184.41814777,1.694213907806809e-10,0.0,0.0,0.09059080196087892,0.12394666599279008,0.07520870493933039
268271988.92380443,1.6723859450194722e-10,0.0,0.0,0.09118985549712798,0.12394666599279008,0.07520870493933039
271878638.00334436,1.6508392099800083e-10,0.0,0.0,0.09178914084444711,0.12394666599279008,0.07520870493933039
275533774.8792988,1.6295381664486284e-10,0.0,0.0,0.09238865226022866,0.12394666599279008,0.07520870493933039
279238051.4216882,1.60839109188173e-10,0.0,0.0,0.09298836153010613,0.12394666599279008,0.07520870493933039
282992128.2642701,1.587430534682273e-10,0.0,0.0,0.09358822952817145,0.12394666599279008,0.07520870493933039
286796674.92236817,1.5667431355234814e-10,0.0,0.0,0.09418823957297355,0.12394666599279008,0.07520870493933039
290652369.91226643,1.5463253346076648e-10,0.0,0.0,0.0947883916981483,0.12394666599279008,0.07520870493933039
294559900.87222785,1.526173618531014e-10,0.0,0.0,0.09538868593734022,0.12394666599279008,0.07520870493933039
298519964.6851204,1.506284519673896e-10,0.0,0.0,0.09598912232420106,0.12394666599279008,0.07520870493933039
302533267.60271156,1.4866546156093738e-10,0.0,0.0,0.09658970089239131,0.12394666599279008,0.07520870493933039
306600525.37161374,1.4672805285083194e-10,0.0,0.0,0.0971904216755786,0.12394666599279008,0.07520870493933039
310722463.3609432,1.448158924565717e-10,0.0,0.0,0.09779128470743939,0.12394666599279008,0.07520870493933039
314899816.6916746,1.4292865134179702e-10,0.0,0.0,0.09839229002165734,0.12394666599279008,0.07520870493933039
319133330.3677554,1.410660047585729e-10,0.0,0.0,0.09899343765192473,0.12394666599279008,0.07520870493933039
323423759.4089623,1.3922763219076392e-10,0.0,0.0,0.09959472763194119,0.12394666599279008,0.07520870493933039
327771868.9855644,1.3741321729944684e-10,0.0,0.0,0.10019615999541505,0.12394666599279008,0.07520870493933039
332178434.55477583,1.356224478680006e-10,0.0,0.0,0.10079773477606185,0.12394666599279008,0.07520870493933039
336644241.9990643,1.338550157488543e-10,0.0,0.0,0.10139945200760592,0.12394666599279008,0.07520870493933039
341170087.7662973,1.3211061680996336e-10,0.0,0.0,0.1020013117237788,0.12394666599279008,0.07520870493933039
345756779.0117929,1.3038895088289855e-10,0.0,0.0,0.10260331395832041,0.12394666599279008,0.07520870493933039
350405133.74226665,1.2868972171105646e-10,0.0,0.0,0.1032054587449789,0.12394666599279008,0.07520870493933039
355115980.9617137,1.2701263689847172e-10,0.0,0.0,0.10380774611750977,0.12394666599279008,0.07520870493933039
359890160.8192659,1.2535740785987198e-10,0.0,0.0,0.10441017610967719,0.12394666599279008,0.07520870493933039
364728524.75901717,1.237237497707476e-10,0.0,0.0,0.10501274875525293,0.12394666599279008,0.07520870493933039
369631935.67187726,1.2211138151839e-10,0.0,0.0,0.10561546408801671,0.12394666599279008,0.07520870493933039
374601268.0494658,1.2052002565353803e-10,0.0,0.0,0.10621832214175637,0.12394666599279008,0.07520870493933039
379637408.14006925,1.1894940834284988e-10,0.0,0.0,0.10682132295026804,0.12394666599279008,0.07520870493933039
384741254.106693,1.1739925932126136e-10,0.0,0.0,0.10742446654735523,0.12394666599279008,0.07520870493933039
389913716.1872536,1.1586931184610045e-10,0.0,0.0,0.10802775296683009,0.12394666599279008,0.07520870493933039
395155716.8569014,1.1435930265066843e-10,0.0,0.0,0.10863118224251217,0.12394666599279008,0.07520870493933039
400468190.9925507,1.1286897189933018e-10,0.0,0.0,0.1092347544082297,0.12394666599279008,0.07520870493933039
405852086.03959596,1.1139806314245576e-10,0.0,0.0,0.10983846949781821,0.12394666599279008,0.07520870493933039
411308362.18089604,1.0994632327266234e-10,0.0,0.0,0.11044232754512197,0.12394666599279008,0.07520870493933039
416837992.50800294,1.0565426346601137e-10,0.0,0.0,0.11103842331660807,0.12394666599279008,0.07520870493933039
422595027.0743914,1.0187459187024115e-10,0.0,0.0,0.111635798713455,0.12394666599279008,0.07520870493933039
428571298.5989872,1.0057095875526857e-10,0.0,0.0,0.11224073350319717,0.12394666599279008,0.07520870493933039
434632085.6030551,9.928400751617881e-11,0.0,0.0,0.11284637269433538,0.12394666599279008,0.07520870493933039
440778583.2910384,9.801352468424034e-11,0.0,0.0,0.11345271710709272,0.12394666599279008,0.07520870493933039
447012003.7697659,9.675929952222372e-11,0.0,0.0,0.1140597675626468,0.12394666599279008,0.07520870493933039
453333576.2874934,9.55211239896966e-11,0.0,0.0,0.11466752488313178,0.12394666599279008,0.07520870493933039
459744547.4763096,9.429879270842514e-11,0.0,0.0,0.11527598989163935,0.12394666599279008,0.07520870493933039
466246181.59796995,9.30921029281677e-11,0.0,0.0,0.11588516341221904,0.12394666599279008,0.07520870493933039
472839760.7932258,9.190085449331634e-11,0.0,0.0,0.11649504626988061,0.12394666599279008,0.07520870493933039
479526585.33465093,9.07248498093968e-11,0.0,0.0,0.11710563929059382,0.12394666599279008,0.07520870493933039
486307973.88307244,8.956389381053292e-11,0.0,0.0,0.11771694330129057,0.12394666599279008,0.07520870493933039
493185263.74760866,8.841779392702257e-11,0.0,0.0,0.11832895912986584,0.12394666599279008,0.07520870493933039
500159811.14938456,8.728636005329217e-11,0.0,0.0,0.11894168760517816,0.12394666599279008,0.07520870493933039
507232991.488994,8.616940451645298e-11,0.0,0.0,0.11955512955705148,0.12394666599279008,0.07520870493933039
514406199.61772686,8.506674204526486e-11,0.0,0.0,0.12016928581627619,0.12394666599279008,0.07520870493933039
521680850.1126315,8.397818973917957e-11,0.0,0.0,0.1207841572146096,0.12394666599279008,0.07520870493933039
529058377.5554858,8.290356703817268e-11,0.0,0.0,0.12139974458477792,0.12394666599279008,0.07520870493933039
536540236.8156922,8.184269569275576e-11,0.0,0.0,0.12201604876047682,0.12394666599279008,0.07520870493933039
544127903.3371868,8.07953997344401e-11,0.0,0.0,0.12263307057637311,0.12394666599279008,0.07520870493933039
551822873.4293919,7.976150544639364e-11,0.0,0.0,0.12325081086810487,0.12394666599279008,0.07520870493933039
559626664.5623059,7.87408413348422e-11,0.0,0.0,0.1238692704722836,0.12394666599279008,0.07520870493933039
567540815.6657463,7.77332381005282e-11,0.0,0.0,0.12448845022649524,0.12394666599279008,0.07520870493933039
575566887.4328238,7.673852861055606e-11,0.0,0.0,0.12510835096930045,0.12394666599279008,0.07520870493933039
583706462.627729,7.575654787074236e-11,0.0,0.0,0.12572897354023663,0.12394666599279008,0.07520870493933039
591961146.3978521,7.478713299834917e-11,0.0,0.0,0.12635031877981895,0.12394666599279008,0.07520870493933039
600332566.590314,7.383012319482938e-11,0.0,0.0,0.12697238752954088,0.12394666599279008,0.07520870493933039
608822374.0729979,7.288535971931676e-11,0.0,0.0,0.12759518063187592,0.12394666599279008,0.07520870493933039
617432243.0600977,7.195268586238109e-11,0.0,0.0,0.12821869893027893,0.12394666599279008,0.07520870493933039
626163871.4422693,7.103194691973693e-11,0.0,0.0,0.1288429432691863,0.12394666599279008,0.07520870493933039
635018981.1214762,7.012299016685196e-11,0.0,0.0,0.12946791449401795,0.12394666599279008,0.07520870493933039
643999318.3505443,6.92256648336058e-11,0.0,0.0,0.13009361345117854,0.12394666599279008,0.07520870493933039
653106654.0775216,6.833982207902153e-11,0.0,0.0,0.13072004098805773,0.12394666599279008,0.07520870493933039
662342784.2949308,6.746531496693133e-11,0.0,0.0,0.13134719795303249,0.12394666599279008,0.07520870493933039
671709530.3939247,6.660199844131581e-11,0.0,0.0,0.13197508519546713,0.12394666599279008,0.07520870493933039
681208739.5234874,6.574972930239318e-11,0.0,0.0,0.13260370356571535,0.12394666599279008,0.07520870493933039
690842284.9546866,6.604586779463555e-11,0.0,0.0,0.13323853300184849,0.12394666599279008,0.07520870493933039
700443241.8285058,7.10458022733422e-11,0.0,0.0,0.13389663860788972,0.12394666599279008,0.07520870493933039
709375426.3925089,7.018639791655611e-11,0.0,0.0,0.13452739464712793,0.12394666599279008,0.07520870493933039
718421515.8617504,6.933738933016298e-11,0.0,0.0,0.13515846697838854,0.12394666599279008,0.07520870493933039
727582962.7731065,6.849865076195669e-11,0.0,0.0,0.1357898557602763,0.12394666599279008,0.07520870493933039
736861238.1864662,6.76700579807205e-11,0.0,0.0,0.13642156115147436,0.12394666599279008,0.07520870493933039
746257831.9209732,6.685148825823167e-11,0.0,0.0,0.13705358331074693,0.12394666599279008,0.07520870493933039
755774252.7942048,6.60428203506508e-11,0.0,0.0,0.13768592239693656,0.12394666599279008,0.07520870493933039
765412028.864478,6.5243934480876e-11,0.0,0.0,0.13831857856896612,0.12394666599279008,0.07520870493933039
775172707.6761944,6.445471232062398e-11,0.0,0.0,0.13895155198583797,0.12394666599279008,0.07520870493933039
785057856.508335,6.367503697302624e-11,0.0,0.0,0.13958484280663427,0.12394666599279008,0.07520870493933039
795069062.6261176,6.290479295519683e-11,0.0,0.0,0.14021845119051693,0.12394666599279008,0.07520870493933039
805207933.5358666,6.214386618121996e-11,0.0,0.0,0.1408523772967276,0.12394666599279008,0.07520870493933039
815476097.2431307,6.139214394522498e-11,0.0,0.0,0.14148662128458786,0.12394666599279008,0.07520870493933039
825875202.5140927,6.064951490465113e-11,0.0,0.0,0.1421211833134992,0.12394666599279008,0.07520870493933039
836406919.1403134,5.991586906383435e-11,0.0,0.0,0.142756063542943,0.12394666599279008,0.07520870493933039
847072938.2068512,5.919109775761603e-11,0.0,0.0,0.14339126213248055,0.12394666599279008,0.07520870493933039
857874972.3638042,5.847509363538567e-11,0.0,0.0,0.14402677924175344,0.12394666599279008,0.07520870493933039
868814756.1012974,5.776775064502042e-11,0.0,0.0,0.1446626150304828,0.12394666599279008,0.07520870493933039
879894046.0280123,5.7068964017273204e-11,0.0,0.0,0.1452987696584703,0.12394666599279008,0.07520870493933039
891114621.1532326,5.637863025027101e-11,0.0,0.0,0.14593524328559754,0.12394666599279008,0.07520870493933039
902478283.1725045,5.569664709411151e-11,0.0,0.0,0.1465720360718264,0.12394666599279008,0.07520870493933039
913986856.7569364,5.502291353576272e-11,0.0,0.0,0.14720914817719882,0.12394666599279008,0.07520870493933039
925642189.8461872,5.4357329784128714e-11,0.0,0.0,0.14784657976183713,0.12394666599279008,0.07520870493933039
937446153.9451919,5.3699797255180384e-11,0.0,0.0,0.1484843309859439,0.12394666599279008,0.07520870493933039
949400644.4246694,5.305021855746547e-11,0.0,0.0,0.1491224020098021,0.12394666599279008,0.07520870493933039
961507580.8254646,5.240038750846693e-11,0.0,0.0,0.14976074390033486,0.12394666599279008,0.07520870493933039
973768907.1667738,5.174693316405303e-11,0.0,0.0,0.15039923604350425,0.12394666599279008,0.07520870493933039
986186592.2582816,5.109807456649867e-11,0.0,0.0,0.15103778450312008,0.12394666599279008,0.07520870493933039
998762630.0163171,5.045735205457234e-11,0.0,0.0,0.1516763669429801,0.12394666599279008,0.07520870493933039
1011499039.784004,4.9824663609314363e-11,0.0,0.0,0.15231498336489252,0.12394666599279008,0.07520870493933039
1024397866.6555103,4.9199908490962015e-11,0.0,0.0,0.15295363377066576,0.12394666599279008,0.07520870493933039
1037461181.8044318,4.8582987222941506e-11,0.0,0.0,0.1535923181621082,0.12394666599279008,0.07520870493933039
1050691082.816361,4.797380157604606e-11,0.0,0.0,0.15423103654102838,0.12394666599279008,0.07520870493933039
1064089694.0256982,4.7372254552734224e-11,0.0,0.0,0.15486978890923497,0.12394666599279008,0.07520870493933039
1077659166.8567574,4.6778250371759133e-11,0.0,0.0,0.15550857526853668,0.12394666599279008,0.07520870493933039
1091401680.1692224,4.619169445285595e-11,0.0,0.0,0.15614739562074237,0.12394666599279008,0.07520870493933039
1105319440.6080065,4.561249340171922e-11,0.0,0.0,0.1567862499676609,0.12394666599279008,0.07520870493933039
1119414682.9575765,4.5040554995119115e-11,0.0,0.0,0.15742513831110128,0.12394666599279008,0.07520870493933039
1133689670.5007975,4.447578816626157e-11,0.0,0.0,0.15806406065287298,0.12394666599279008,0.07520870493933039
1148146695.3823266,4.39181029901242e-11,0.0,0.0,0.1587030169947845,0.12394666599279008,0.07520870493933039
1162788078.9767156,4.336741066943329e-11,0.0,0.0,0.15934200733864592,0.12394666599279008,0.07520870493933039
1177616172.2610896,4.2823623520196844e-11,0.0,0.0,0.15998103168626618,0.12394666599279008,0.07520870493933039
1192633356.1926982,4.2286654957996594e-11,0.0,0.0,0.1606200900394549,0.12394666599279008,0.07520870493933039
1207842042.091202,4.175641948404604e-11,0.0,0.0,0.1612591824000217,0.12394666599279008,0.07520870493933039
1223244672.0258663,8.220326142922407e-11,0.0,0.0,0.1622138349459848,0.12394666599279008,0.07520870493933039
1231068886.1413178,1.4907893319003016e-10,0.0,0.0,0.1631186356518811,0.12394666599279008,0.07520870493933039
1235383167.7496026,1.485548129732885e-10,0.0,0.0,0.16376067355041973,0.12394666599279008,0.07520870493933039
1239712568.7602308,1.4803253541819796e-10,0.0,0.0,0.16440269633335255,0.12394666599279008,0.07520870493933039
1244057142.159151,1.4751209404639963e-10,0.0,0.0,0.16504470400103538,0.12394666599279008,0.07520870493933039
1248416941.118002,1.4699348240192024e-10,0.0,0.0,0.16568669655382295,0.12394666599279008,0.07520870493933039
1252792018.994777,1.4647669405259903e-10,0.0,0.0,0.16632867399207266,0.12394666599279008,0.07520870493933039
1257182429.3344424,1.4596172258754386e-10,0.0,0.0,0.1669706363161388,0.12394666599279008,0.07520870493933039
1261588225.8696334,1.4544856161982726e-10,0.0,0.0,0.16761258352637873,0.12394666599279008,0.07520870493933039
1266009462.5212705,1.4493720478350512e-10,0.0,0.0,0.1682545156231468,0.12394666599279008,0.07520870493933039
1270446193.399261,7.082411779447972e-11,0.0,0.0,0.1687331530842257,0.12394666599279008,0.07520870493933039
1279524981.0364811,4.390376705939653e-11,0.0,0.0,0.1692539481355536,0.12394666599279008,0.07520870493933039
1294167703.886644,4.3395715742988446e-11,0.0,0.0,0.16989309920137255,0.12394666599279008,0.07520870493933039
1308977996.21427,4.289354356085866e-11,0.0,0.0,0.1705320837788847,0.12394666599279008,0.07520870493933039
1323957775.6633596,4.2397182480002245e-11,0.0,0.0,0.17117090191145712,0.12394666599279008,0.07520870493933039
1339108981.823211,4.191043896985054e-11,0.0,0.0,0.17180958298817384,0.12394666599279008,0.07520870493933039
1354433576.4795163,4.145612495793715e-11,0.0,0.0,0.17244836238821498,0.12394666599279008,0.07520870493933039
1369933543.8684132,4.102675145285666e-11,0.0,0.0,0.17308760333546985,0.12394666599279008,0.07520870493933039
1385610890.9333875,4.058826260010171e-11,0.0,0.0,0.17372735678598034,0.12394666599279008,0.07520870493933039
1401467647.5851173,4.01436882139061e-11,0.0,0.0,0.1743674302350189,0.12394666599279008,0.07520870493933039
1417505866.9643457,3.970398337307144e-11,0.0,0.0,0.17500773747193518,0.12394666599279008,0.07520870493933039
1433727625.7076764,4.089758156674242e-11,0.0,0.0,0.17566148704232945,0.12394666599279008,0.07520870493933039
1449481703.6213074,4.1273205788480676e-11,0.0,0.0,0.17630874953543874,0.12394666599279008,0.07520870493933039
1465098106.736764,4.0848191295549794e-11,0.0,0.0,0.1769499699560731,0.12394666599279008,0.07520870493933039
1480882757.6097846,4.042755342700392e-11,0.0,0.0,0.17759142458351823,0.12394666599279008,0.07520870493933039
1496837468.905406,4.001124711417105e-11,0.0,0.0,0.1782331135033185,0.12394666599279008,0.07520870493933039
1512964072.8179266,3.95979700618836e-11,0.0,0.0,0.17887502665991054,0.12394666599279008,0.07520870493933039
1529264421.2813177,3.916933258613688e-11,0.0,0.0,0.1795169939002526,0.12394666599279008,0.07520870493933039
1545740386.181868,3.87272394045412e-11,0.0,0.0,0.18015870449324842,0.12394666599279008,0.07520870493933039
1562393859.5731845,3.82901360036768e-11,0.0,0.0,0.18080000789926332,0.12394666599279008,0.07520870493933039
1579226753.8934453,3.785796606530152e-11,0.0,0.0,0.1814409043766711,0.12394666599279008,0.07520870493933039
1596241002.1850245,3.743067390681654e-11,0.0,0.0,0.18208139418368158,0.12394666599279008,0.07520870493933039
1613438558.3164842,3.587645645188025e-11,0.0,0.0,0.18271174592827155,0.12394666599279008,0.07520870493933039
1631369751.071295,3.2919412679453475e-11,0.0,0.0,0.1833285419233359,0.12394666599279008,0.07520870493933039
1650899244.5615711,3.2509347507020444e-11,0.0,0.0,0.18396743719640518,0.12394666599279008,0.07520870493933039
1670662530.0022907,3.210439036758434e-11,0.0,0.0,0.184605927068909,0.12394666599279008,0.07520870493933039
1690662406.1693597,3.17043279379036e-11,0.0,0.0,0.18524401030115356,0.12394666599279008,0.07520870493933039
1710901705.3434849,3.13088579329238e-11,0.0,0.0,0.18588168166153077,0.12394666599279008,0.07520870493933039
1731383293.7112145,3.09180793313054e-11,0.0,0.0,0.18651893491874602,0.12394666599279008,0.07520870493933039
1752110071.770887,3.053217819651621e-11,0.0,0.0,0.18715576784349044,0.12394666599279008,0.07520870493933039
1773084974.7433283,3.0151093650865725e-11,0.0,0.0,0.187792180713015,0.12394666599279008,0.07520870493933039
1794310972.9875822,2.977476557659553e-11,0.0,0.0,0.18842817380438875,0.12394666599279008,0.07520870493933039
1815791072.4214966,2.9403134606204905e-11,0.0,0.0,0.18906374739449716,0.12394666599279008,0.07520870493933039
1837528314.94746,2.903614211324213e-11,0.0,0.0,0.18969890176004342,0.12394666599279008,0.07520870493933039
1859525778.8831563,2.7552264806269738e-11,0.0,0.0,0.19032130248023865,0.12394666599279008,0.07520870493933039
1882692665.2548823,2.3449061214107292e-11,0.0,0.0,0.19091207344259936,0.12394666599279008,0.07520870493933039
1909895424.4271657,2.3099576368827916e-11,0.0,0.0,0.1915451991315826,0.12394666599279008,0.07520870493933039
1937491232.4067461,2.2751609292803012e-11,0.0,0.0,0.19217784938915983,0.12394666599279008,0.07520870493933039
1965485768.300068,2.2405506385560077e-11,0.0,0.0,0.19280992563700824,0.12394666599279008,0.07520870493933039
1993884793.2701783,2.2064668478292434e-11,0.0,0.0,0.1934413804402001,0.12394666599279008,0.07520870493933039
2022694151.7223523,2.1729015478564024e-11,0.0,0.0,0.19407221440972725,0.12394666599279008,0.07520870493933039
2051919772.5068474,2.139846851233098e-11,0.0,0.0,0.19470242815598088,0.12394666599279008,0.07520870493933039
2081567670.1390364,2.1072949905391254e-11,0.0,0.0,0.19533202228875213,0.12394666599279008,0.07520870493933039
2111643946.0371642,2.0752383165135754e-11,0.0,0.0,0.19596099741723225,0.12394666599279008,0.07520870493933039
2142154789.7780263,2.043669296259172e-11,0.0,0.0,0.19658935415001402,0.12394666599279008,0.07520870493933039
2173106480.3707194,2.0125805114721745e-11,0.0,0.0,0.1972170930950919,0.12394666599279008,0.07520870493933039
2204505387.548824,1.9819646566933535e-11,0.0,0.0,0.19784421485986176,0.12394666599279008,0.07520870493933039
2236357973.081351,2.4389073333955102e-11,0.0,0.0,0.19854829587582504,0.12394666599279008,0.07520870493933039
2262214522.099474,4.873435398476664e-11,0.0,0.0,0.19949365561724489,0.12394666599279008,0.07520870493933039
2275133084.4434614,4.835618279284965e-11,0.0,0.0,0.2001207906934313,0.12394666599279008,0.07520870493933039
2288125419.3016934,4.79809461520646e-11,0.0,0.0,0.20074661281269782,0.12394666599279008,0.07520870493933039
2301191947.95817,4.760862129061151e-11,0.0,0.0,0.20137112472382276,0.12394666599279008,0.07520870493933039
2314333094.1027055,4.723918561364351e-11,0.0,0.0,0.2019943291698315,0.12394666599279008,0.07520870493933039
2327549283.8445926,4.687261670144841e-11,0.0,0.0,0.20261622888800512,0.12394666599279008,0.07520870493933039
2340840945.726483,4.650889230834749e-11,0.0,0.0,0.20323682660989456,0.12394666599279008,0.07520870493933039
2354208510.7382584,4.6147990361406053e-11,0.0,0.0,0.20385612506133274,0.12394666599279008,0.07520870493933039
2367652412.330974,4.578988895875781e-11,0.0,0.0,0.20447412696244438,0.12394666599279008,0.07520870493933039
2381173086.430981,4.5434566368709726e-11,0.0,0.0,0.20509083502766104,0.12394666599279008,0.07520870493933039
2394770971.453987,4.508200102797597e-11,0.0,0.0,0.2057062519657297,0.12394666599279008,0.07520870493933039
2408446508.319346,4.4732171540861365e-11,0.0,0.0,0.20632038047972812,0.12394666599279008,0.07520870493933039
2422200140.4642787,4.439239917427256e-11,0.0,0.0,0.20693327376007362,0.12394666599279008,0.07520870493933039
2436032313.858322,2.30540718480039e-11,0.0,0.0,0.20739973940107184,0.12394666599279008,0.07520870493933039
2462623594.327506,1.6797060505406325e-11,0.0,0.0,0.2079295857197839,0.12394666599279008,0.07520870493933039
2499065061.4855294,1.652707534900754e-11,0.0,0.0,0.20853677592093797,0.12394666599279008,0.07520870493933039
2536045783.011004,1.6261429760517996e-11,0.0,0.0,0.20914304720928395,0.12394666599279008,0.07520870493933039
2573573738.694412,1.6000053988508634e-11,0.0,0.0,0.2097484009754912,0.12394666599279008,0.07520870493933039
2611657026.4097514,1.5742879402683507e-11,0.0,0.0,0.210352838608124,0.12394666599279008,0.07520870493933039
2650303863.8619637,1.548983847589497e-11,0.0,0.0,0.21095636149364613,0.12394666599279008,0.07520870493933039
2689522590.360068,1.5240864766353623e-11,0.0,0.0,0.2115589710164222,0.12394666599279008,0.07520870493933039
2729321668.616729,1.4995892900217174e-11,0.0,0.0,0.21216066855872198,0.12394666599279008,0.07520870493933039
2769709686.5743566,1.4754858554433516e-11,0.0,0.0,0.21276145550072365,0.12394666599279008,0.07520870493933039
2810695359.2581763,1.4517698439833884e-11,0.0,0.0,0.2133613332205164,0.12394666599279008,0.07520870493933039
2852287530.6568203,1.428435028450944e-11,0.0,0.0,0.21396030309410388,0.12394666599279008,0.07520870493933039
2894495175.630698,1.4054492788682122e-11,0.0,0.0,0.21455836100780573,0.12394666599279008,0.07520870493933039
2937327401.848598,1.382535701268688e-11,0.0,0.0,0.21515543902461237,0.12394666599279008,0.07520870493933039
2980793451.753012,1.3597288468624129e-11,0.0,0.0,0.21575141606311324,0.12394666599279008,0.07520870493933039
3024902704.554422,1.0067146097396132e-11,0.0,0.0,0.21627332632645074,0.12394666599279008,0.07520870493933039
3084363556.0444775,9.27385644659318e-12,0.0,0.0,0.21684834256641922,0.12394666599279008,0.07520870493933039
3148785319.5841026,9.066472802472582e-12,0.0,0.0,0.2174391007434803,0.12394666599279008,0.07520870493933039
3214552632.5513954,8.86372670866462e-12,0.0,0.0,0.2180287112648878,0.12394666599279008,0.07520870493933039
3281693598.8535275,8.665514459432864e-12,0.0,0.0,0.2186171763601724,0.12394666599279008,0.07520870493933039
3350236909.3917856,8.471734668133247e-12,0.0,0.0,0.2192044982545335,0.12394666599279008,0.07520870493933039
3420211854.321867,8.282288215342913e-12,0.0,0.0,0.21979067916884779,0.12394666599279008,0.07520870493933039
3491648335.570243,8.097078198167456e-12,0.0,0.0,0.22037572131967728,0.12394666599279008,0.07520870493933039
3564576879.6119523,7.916009880674761e-12,0.0,0.0,0.2209596269192781,0.12394666599279008,0.07520870493933039
