H,He,C,N,O,Ne,Mg,Si,Fe
0.10639068976820631,0.04941739649934675,0.0031766750594571284,0.0003016184901007691,0.0030716339453537023,0.000580602753661701,0.00014459528582412337,0.0002875092029950762,0.00029900982758463264
0.10653948119926959,0.04949522187383042,0.0031788734946284034,0.0003024563767964342,0.0030929962145372263,0.0005835382909185937,0.00014536419385915338,0.0002885143195566148,0.00029968222188217036
0.10668759195315834,0.04957289601238063,0.0031810797911508587,0.0003032950550810845,0.0031144602334008784,0.0005864655447371943,0.00014613208608435965,0.00028955098454563124,0.0003003692261053935
0.10683503261063791,0.049650422046476766,0.0031832940417843413,0.0003041345239512393,0.003136026618472219,0.0005893843231145448,0.00014689894080133738,0.0002906195922032891,0.00030107104811857984
0.1069818136481899,0.049727803066289974,0.0031855163392828056,0.00030497478209884766,0.003157695987893503,0.0005922944314485873,0.00014766473581369794,0.00029172054032110305,0.0003017878974020142
0.1071279454392627,0.04980504212101024,0.003187746776400229,0.000305815827910253,0.0031794689614400825,0.0005951956725173564,0.00014842944842438858,0.0002928542302734245,0.00030251998506963394
0.10727343825550906,0.049882142219168465,0.0031899854458965014,0.00030665765946512547,0.0032013461605387337,0.000598087846457959,0.0001491930554329666,0.0002940210670501688,0.00030326752388677643
0.10741830226801063,0.0499591063289536,0.003192232440543281,0.00030750027453536123,0.003223328208285893,0.0006009707507453354,0.0001499555331328276,0.0002952214592897858,0.0003040307282880303
0.10756254754849001,0.05003593737852481,0.0031944878531298135,0.0003083436705839498,0.0032454157294657935,0.0006038441801708011,0.00015071685730838722,0.000296455819312475,0.000304809814395191
0.10770618407051002,0.05011263825631881,0.0031967517764687307,0.00030918784476380783,0.003267609350568529,0.0006067079268203695,0.00015147700323221702,0.0002977245631536485,0.0003056050000353224
0.10784922171066068,0.05018921181135236,0.0031990243034018097,0.0003100327939165811,0.0032899096998080255,0.0006095617800528535,0.00015223594566213396,0.00029902811059764385,0.0003064165047589256
0.10799167024973391,0.05026566085351996,0.0032013055268057073,0.00031087851457141315,0.00331231740713993,0.0006124055264777433,0.00015299365883824332,0.00030036688521168796,0.00030724454985821585
0.10813353937388596,0.05034198815388679,0.003203595539597665,0.0003117250029436813,0.003334833104279411,0.0006152389499328615,0.00015375011647993493,0.0003017413143801155,0.0003080893583855097
0.10827483867578813,0.05041819644497694,0.0032058944347411844,0.00031257225493370013,0.0033574574247188845,0.0006180618314617907,0.0001545052917828327,0.0003031518293388433,0.0003089511551717225
0.10841557765576534,0.050494288421057035,0.0032082023052516753,0.0003134202661253917,0.003380191003745655,0.0006208739492910773,0.00015525915741569727,0.00030459886521010343,0.00030983016684497884
0.10855576572292314,0.05057026673841507,0.0032105192442020754,0.00031426903178492294,0.0034030344784594614,0.0006236750788072023,0.00015601168551728116,0.0003060828610374357,0.00031072662184933547
0.10869541219626312,0.0506461340156348,0.0032128453447284448,0.00031511854685931025,0.0034259884877899625,0.0006264649925333267,0.0001567628476931371,0.00030760425982094455,0.00031164075046362003
0.10883452630578709,0.05072189283386558,0.003215180700035531,0.00031596880597499125,0.0034490536725141395,0.0006292434601058034,0.00015751261501237895,0.0003091635085528206,0.0003125727848203858
0.10897311719358951,0.05079754573708751,0.003217525403402312,0.0003168198034363628,0.0034722306752736007,0.0006320102482504562,0.00015826095800439442,0.0003107610582531287,0.0003135229589249829
0.10911119391493918,0.05087309523237228,0.00321987954818751,0.0003176715332242864,0.0034955201405918283,0.0006347651207586246,0.00015900784665551058,0.0003123973640058663,0.00031449150867474894
0.10924876543934968,0.050948543790139536,0.003222243227835081,0.00031852398899456054,0.0035189227148913426,0.0006375078384629735,0.0001597532504056113,0.0003140728849952943,0.00031547867187831997
0.10938584065163907,0.05102389384440872,0.0032246165358796835,0.00031937716407635903,0.0035424390465107845,0.0006402381592130645,0.0001604971381447065,0.0003157880845425415,0.000316484688275062
0.10952242835297865,0.051099147793046674,0.0032269995659521163,0.00032023105147063703,0.0035660697857219223,0.0006429558378506887,0.00016123947820945297,0.0003175434301424854,0.00031750979955462547
0.10965853726193116,0.05117430799801084,0.003229392411784739,0.00032108564384850276,0.0035898155847465894,0.0006456606261849591,0.00016198023837962685,0.00031933939350091303,0.0003185542493766238
0.10979417601547851,0.051249376785588184,0.0032317951672168666,0.00032194093354955656,0.003613677097773549,0.0006483522729671611,0.00016271938587454756,0.0003211764505719626,0.00031961828339043756
0.10992935317003899,0.051324356446629714,0.0032342079262001415,0.0003227969125801953,0.0036376549809752634,0.0006510305238653578,0.00016345688734945225,0.00032305508159584807,0.00032070214925514375
0.11006407720247441,0.05139924923678101,0.0032366307828038824,0.0003236535726118842,0.0036617498925246173,0.0006536951214387515,0.0001641927088918217,0.00032497577113687096,0.0003218060966595754
0.11019835651108684,0.05147405737670831,0.003239063831220413,0.0003245109049793949,0.0036859624926115584,0.0006563458051117985,0.00016492681601765712,0.000326939008121721,0.0003229303773425086
0.11033219941660571,0.05154878305232055,0.0032415071657703725,0.0003253689006790087,0.0037102934434596604,0.0006589823111480741,0.0001656591736677067,0.0003289452858780663,0.0003240752451129814
0.11046561416316455,0.051623428414987224,0.0032439608809079947,0.00032622755036668685,0.0037347434093426136,0.0006616043726238868,0.0001663897462036429,0.0003309951021734377,0.00032524095587074353
0.11059860891926827,0.05169799558175214,0.0032464250712263797,0.00032708684435620695,0.0037593130566006593,0.0006642117194016432,0.00016711849740419014,0.00033308895925440946,0.0003264277676268411
0.11073119177875075,0.05177248663554304,0.0032488998314627376,0.00032794677261726446,0.00378400305365694,0.0006668040781029564,0.00016784539046120164,0.000335227363886078,0.00032763594052433485
0.11086337076172274,0.051846903625377305,0.003251385256503613,0.0003288073247735406,0.003808814071033778,0.0006693811720815002,0.0001685703879756863,0.0003374108273918406,0.000328865736859155
0.1109951538155105,0.05192124856656349,0.0032538814413900956,0.00032966849010073623,0.003833746781368901,0.0006719427213956066,0.00016929345195378532,0.000339639865693479,0.0003301174211010941
0.11112654881558495,0.051995523440898944,0.003256388481323006,0.0003305302575245707,0.003858801859431584,0.0006744884427806035,0.0001700145438026973,0.0003419149993515482,0.0003313912599149382
0.11125756356648181,0.05206973019686345,0.0032589064716680655,0.0003313926156187465,0.003883979982138723,0.0006770180496208922,0.00017073362432655268,0.0003442367536060727,0.0003326875221817383
0.11138820580271247,0.052143870749808974,0.0032614355079610504,0.0003322555526028797,0.003909281828570855,0.0006795312519217627,0.00017145065372223712,0.00034660565841755593,0.0003340064790202248
0.11151848318966602,0.052217946982145436,0.0032639756859129277,0.00033311905634039523,0.0039347080799881,0.0006820277562809449,0.00017216559157516294,0.0003490222485083016,0.0003353484038083638
0.1116484033245024,0.052291960743522645,0.00326652710141497,0.0003339831143363875,0.003960259419846036,0.0006845072658598921,0.00017287839685498923,0.00035148706340405175,0.0003367135722050586
0.11177797373703657,0.052365913851008375,0.003269089850543859,0.0003348477137354458,0.0039859365338115035,0.000686969480354799,0.00017358902791128915,0.0003540006474759427,0.00033810226217199674
0.11190720189061444,0.052439808089262616,0.0032716640295667697,0.0003357128413194455,0.0040117401097783684,0.0006894140959673488,0.00017429744246916625,0.00035656354998278507,0.0003395147539956462
0.11203609518297981,0.052513645210708046,0.0032742497349464426,0.0003365784835053032,0.0040376708378831875,0.0006918408053751886,0.00017500359762481716,0.00035917632511366516,0.0003409513303093984
0.11216466094713325,0.05258742693569672,0.003276847063346234,0.0003374446263426971,0.00406372941052083,0.0006942492977021309,0.000175707449841042,0.00036183953203087365,0.00034241227611586276
0.11229290645218235,0.05266115495267299,0.0032794561116351595,0.0003383112555117517,0.004089916522360031,0.0006966392584880815,0.00017640895494270176,0.0003645537349131654,0.0003438978788093132
0.1124208389041839,0.05273483091833273,0.0032820769768929147,0.0003391783563206872,0.004116232870358874,0.0006990103696586879,0.0001771080681121222,0.00036731950299934965,0.0003454084281982879
0.1125484654469779,0.052808456457778874,0.0032847097564148884,0.0003400459137034327,0.004142679153780218,0.0007013623094947092,0.00017780474388444427,0.00037013741063221533,0.0003469442165283428
0.11267579316301357,0.05288203316467324,0.00328735454771716,0.00034091391221720453,0.00416925607420706,0.0007036947526011062,0.00017849893614292088,0.0003730080373027954,0.00034850553850496364
0.11280282907416732,0.05295556260138477,0.0032900114485414794,0.0003417823360400479,0.004195964335557829,0.0007060073698758457,0.00017919059811415935,0.0003759319676949702,0.0003500926913166336
0.11292958014255298,0.0530290462991341,0.003292680556860242,0.00034265116896834216,0.004222804644101626,0.0007082998284784223,0.00017987968236330933,0.00037890979173041433,0.0003517059746580617
0.11305605327132437,0.053102485758134504,0.003295361970881443,0.000343520394414271,0.004249777708473393,0.0007105717917980899,0.0001805661407891963,0.00038194210461388957,0.00035334569075357074
0.11318225530547006,0.053175882447729333,0.003298055789053626,0.0003443899954032551,0.004276884239689032,0.0007128229194218075,0.00018124992461940017,0.00038502950687888734,0.0003550121443806493
0.11330819303260069,0.053249237806525865,0.0033007621100708145,0.00034525995457134904,0.004304124951160447,0.0007150528671018908,0.00018193098440527825,0.0003881726044336217,0.00035670564289366595
0.11343387318372881,0.05332255324252558,0.003303481032877434,0.00034613025416260074,0.004331500558710537,0.0007172612867233719,0.00018260927001693278,0.00039137200860737715,0.00035842649624774956
0.11355930243404144,0.053395830133250985,0.0033062126566732256,0.0003470008760263751,0.004359011780588131,0.0007194478262710636,0.00018328473063812306,0.0003946283361972153,0.00036017501702283693
0.11368448740366531,0.05346906982586894,0.003308957080918145,0.00034787180161463977,0.004386659337482847,0.000721612129796325,0.0001839573147611206,0.0003979422095150397,0.00036195152044788824
0.1138014507328551,0.05353649216453887,0.003311457335690558,0.0003486617554057344,0.004411709973725195,0.0007235562985839143,0.000184565636118678,0.00040097556296504896,0.0003635807943941153
0.11393424680303411,0.053611397721977185,0.0033141866459081735,0.0003495201159297575,0.004438738646850527,0.0007256564992697758,0.0001852250993401984,0.0004042711826526478,0.0003653579650780671
0.114071887567641,0.05368887727988636,0.003317013326931964,0.0003504058125003342,0.0044664806363352415,0.0007278239944345018,0.00018590278240402955,0.00040766643312670935,0.0003671891789820844
0.11420885393814414,0.05376621970630778,0.0033198531075573643,0.0003512925161027115,0.004494128634461731,0.0007299971053637588,0.00018657810501047795,0.0004110609685117093,0.0003690183444429505
0.11434516022363661,0.05384342936663679,0.003322706132487557,0.000352180229508701,0.004521680448259435,0.0007321758599161822,0.00018725103477504448,0.00041445466165663245,0.0003708454073650462
0.11448082058750991,0.053920510571141486,0.0033255725465831287,0.0003530689551405126,0.004549133857297543,0.0007343602854869651,0.00018792153864777354,0.0004178473834347376,0.0003726703123960863
0.11461584905028735,0.05399746757580186,0.0033284524948753247,0.00035395869507113387,0.00457648661346089,0.0007365504090092972,0.00018858958291100394,0.0004212390027282235,0.0003744930029224114
0.1147502594924217,0.05407430458313654,0.0033313461225792066,0.0003548494510246513,0.004603736440723396,0.0007387462569557084,0.00018925513317704203,0.000424629386412694,0.0003763134210641292
0.11488406565705962,0.05415102574301803,0.00333425357510674,0.0003557412243765236,0.00463088103491927,0.0007409478553393358,0.00018991815438576426,0.00042801839934144935,0.00037813150767011957
0.11501728115277178,0.05422763515347566,0.003337174998079785,0.00035663401615379584,0.0046579180635116825,0.0007431552297150921,0.00019057861080214102,0.0004314059043295671,0.00037994720231288514
0.11514991945625037,0.054304136861487357,0.003340110537343016,0.0003575278270352651,0.004684845165359183,0.0007453684051807593,0.0001912364660136896,0.000434791762137808,0.000381760443283267
0.11528199391497361,0.05438053486375952,0.003343060338976755,0.0003584226573515903,0.004711659950479567,0.000747587406377985,0.00019189168292785006,0.0004381758314563129,0.0003835711675850075
0.11541351774983874,0.054456833107496126,0.003346024549309737,0.00035931850708535284,0.004738359999811462,0.0007498122574932057,0.00019254422376929005,0.0004415579688881217,0.00038537931092917817
0.1155445040577631,0.05453303549115621,0.0033490033149317874,0.0003602153758710614,0.004764942864973349,0.0007520429822584743,0.00019319405007713265,0.0004449380289324828,0.000387184807728456
0.11567496581425449,0.05460914586520073,0.0033519967827064356,0.0003611132629951076,0.004791406068020198,0.0007542796039522102,0.00019384112270211262,0.0004483158639679738,0.00038898759109126045
0.11580491587595107,0.05468516803282851,0.0033550050997834583,0.0003620121673956709,0.00481774710119765,0.0007565221453998661,0.00019448540180365853,0.0004516913242354289,0.00039078759281574763
0.1159343669831313,0.05476110575070163,0.0033580284136113434,0.00036291208766256965,0.004843963426693694,0.0007587706289745094,0.00019512684684690136,0.0004550642578206637,0.00039258474338366053
