t,winds,SNII,AGB,tot_SNII,tot_winds,tot_AGB
827816223.1461229,4.5611950122181166e-14,0.0,7.26527124655899e-11,0.160411429199749,0.0018146973024093331,0.17284281017652006
837551332.2208394,4.5785611963651834e-14,0.0,7.189468889812385e-11,0.160411429199749,0.0018151421850273676,0.17354640253589135
847400926.0640911,4.661359751394754e-14,0.0,7.114457418510395e-11,0.160411429199749,0.0018155972323697636,0.17425084185839526
857366351.0154167,4.9597826302704217e-14,0.0,7.040228580939154e-11,0.160411429199749,0.001816076626231516,0.17495612916358072
867448969.2472817,5.801622299726214e-14,0.0,6.966774211463059e-11,0.160411429199749,0.0018166191419192543,0.175662265472223
877650158.9512975,4.490777223164703e-14,0.0,7.393786852162702e-11,0.160411429199749,0.001817144115519467,0.17639473951055373
887260381.7486969,4.4140299896981005e-14,0.0,7.320327951486238e-11,0.160411429199749,0.0018175720014258845,0.17710176911820164
896951312.1231241,4.051799908949152e-14,0.0,7.229159997177304e-11,0.160411429199749,0.0018179822102664322,0.17780675949167196
906748089.815269,4.009960411712524e-14,0.0,7.139127455923722e-11,0.160411429199749,0.0018183771066347767,0.17851057408164628
916651870.922035,4.0677764480210785e-14,0.0,7.050216187189531e-11,0.160411429199749,0.001818777107323261,0.17921321484909666
926663824.1675855,4.050326043176967e-14,0.0,6.962412226568624e-11,0.160411429199749,0.0018191834976361832,0.17991468375172576
936785131.0412333,3.925897259018e-14,0.0,6.875701783543979e-11,0.160411429199749,0.0018195871466548544,0.18061498274397014
947016985.9368957,3.88202973204388e-14,0.0,6.790071239370349e-11,0.160411429199749,0.0018199865945348968,0.18131411377700773
957360596.2940116,3.7813238453506e-14,0.0,6.705507144891194e-11,0.160411429199749,0.0018203829282520637,0.18201207879876133
967817182.7400597,3.787416442816959e-14,0.0,6.621996218462598e-11,0.160411429199749,0.0018207786441876183,0.18270887975390587
978387979.2345754,3.745981362837025e-14,0.0,5.547580809527797e-11,0.160411429199749,0.0018211768142631973,0.18335209036484196
990989541.7409117,3.680976228116143e-14,0.0,5.2246370539000386e-11,0.160411429199749,0.001821644770614769,0.18403082424853126
1004358812.7825392,0.0,0.0,5.15134498611564e-11,0.160411429199749,0.0018218908304592262,0.1847244208296114
1017908446.381651,0.0,0.0,5.079081071513261e-11,0.160411429199749,0.0018218908304592262,0.1854175134528298
1031640875.778768,0.0,0.0,5.0078308869884085e-11,0.160411429199749,0.0018218908304592262,0.1861101024843551
1045558567.0408562,0.0,0.0,4.937580211768268e-11,0.160411429199749,0.0018218908304592262,0.18680218829009032
1059664019.5041673,0.0,0.0,4.868315024572129e-11,0.160411429199749,0.0018218908304592262,0.18749377123567237
1073959766.2230766,0.0,0.0,4.8000215008151416e-11,0.160411429199749,0.0018218908304592262,0.18818485168647295
1088448374.424951,0.0,0.0,4.7326860098368205e-11,0.160411429199749,0.0018218908304592262,0.18887543000759746
1103132445.9712026,0.0,0.0,4.6662951122031844e-11,0.160411429199749,0.0018218908304592262,0.189565506563887
1118014617.824494,0.0,0.0,4.6008355569961465e-11,0.160411429199749,0.0018218908304592262,0.19025508171991665
1133097562.5223198,0.0,0.0,4.154214086676404e-11,0.160411429199749,0.0018218908304592262,0.19091534136792782
1149792033.1958444,0.0,0.0,4.082889252210335e-11,0.160411429199749,0.0018218908304592262,0.191602911768557
1166770095.6342878,0.0,0.0,4.021584769685891e-11,0.160411429199749,0.0018218908304592262,0.1922909030984295
1183998859.5873022,0.0,0.0,3.9612007724717486e-11,0.160411429199749,0.0018218908304592262,0.19297857073739635
1201482026.9643104,0.0,0.0,3.901723439501324e-11,0.160411429199749,0.0018218908304592262,0.19366591483774964
1219223354.3378956,0.0,0.0,3.843139157234959e-11,0.160411429199749,0.0018218908304592262,0.19435293555171032
1237226653.7509396,0.0,0.0,3.785434516538537e-11,0.160411429199749,0.0018218908304592262,0.19503963303142738
1255495793.535727,0.0,0.0,3.728596309615078e-11,0.160411429199749,0.0018218908304592262,0.1957260074289784
1274034699.1451175,0.0,0.0,3.672611526979739e-11,0.160411429199749,0.0018218908304592262,0.19641205889636895
1292847353.9960186,0.0,0.0,3.617467354491739e-11,0.160411429199749,0.0018218908304592262,0.19709778758553378
