H,He,C,N,O,Ne,Mg,Si,Fe
0.18818528998259387,0.09631017265200459,0.004588548070223647,0.001035425244716267,0.008502747913678802,0.0013670229603112373,0.0004387182911091401,0.0010502650665665308,0.0009970206077366255
0.1886038715487221,0.09648875726450501,0.004594684471291194,0.001037006071168585,0.008508024661452644,0.001368182857193703,0.00043939489762391174,0.0010509416730813024,0.0009982771626926299
0.18902246961919195,0.09666766769876903,0.004600930279082333,0.0010385930779343237,0.008513311905616768,0.0013693436497358821,0.00044007202660684966,0.0010516188020642404,0.0009995346879466574
0.18944108247451685,0.09684690597781698,0.004607286744855074,0.0010401863022726225,0.00851860975351605,0.001370505341246866,0.0004407496799882568,0.0010522964554456474,0.0010007931870835566
0.18985970835513802,0.09702647413148988,0.004613755131469092,0.0010417857816402258,0.008523918313243846,0.0013716679349971813,0.00044142785967594077,0.0010529746351333315,0.0010020526636463983
0.19027834546169936,0.09720637419669739,0.004620336713487713,0.0010433915536935652,0.008529237693656093,0.0013728314342200182,0.00044210656755592896,0.0010536533430133195,0.0010033131211378047
0.19069699195531192,0.09738660821766362,0.004627032777280658,0.0010450036562908403,0.008534568004385365,0.0013739958421124321,0.00044278580549317044,0.0010543325809505612,0.0010045745630212531
0.19111564595780473,0.09756717824616915,0.004633844621127529,0.0010466221274940842,0.008539909355854833,0.001375161161836517,0.00044346557533221995,0.0010550123507896106,0.0010058369927223453
0.19153430555196566,0.09774808634179108,0.00464077355532208,0.0010482470055712297,0.00854526185929222,0.0013763273965205546,0.0004441458788979085,0.0010556926543552991,0.0010071004136300524
0.19195296878177032,0.0979293345721403,0.00464782090227724,0.001049878328998167,0.008550625626743663,0.0013774945492601384,0.00044482671799599914,0.00105637349345339,0.0010083648290979351
0.19237163365259924,0.09811092501309573,0.004654987996630916,0.0010515161364607931,0.008556000771087561,0.0013786626231192722,0.00044550809441382713,0.0010570548698712178,0.00100963024244533
0.19279029813144583,0.0982928597490367,0.004662276185352602,0.0010531604668570615,0.008561387406048372,0.0013798316211314455,0.00044619000992092824,0.001057736785378319,0.0010108966569585178
0.19320896014711247,0.09847514087307285,0.00466968682785076,0.0010548113592990234,0.008566785646210358,0.0013810015463006874,0.0004468724662696526,0.0010584192417270432,0.001012164075891863
0.19362761759039632,0.09865777048727123,0.004677221296081009,0.0010564688531148636,0.008572195607031319,0.0013821724016025937,0.0004475554651957647,0.0010591022406531553,0.0010134325024689283
0.1940462683142657,0.09884075070288192,0.004684880974655134,0.0010581329878509372,0.008577617404856271,0.0013833441899853373,0.00044823900841903176,0.0010597857838764225,0.001014701939883567
0.19446491013402595,0.09902408364056112,0.004692667260950903,0.0010598038032737988,0.008583051156931119,0.0013845169143706535,0.0004489230976437994,0.00106046987310119,0.0010159723913009929
0.19488372828675615,0.09920783481726417,0.004700582532650451,0.0010614816215386551,0.008588499279057183,0.0013856910613686774,0.0004496080167259801,0.0010611547921833707,0.0010172443838821856
0.19530260588518583,0.09939196761340183,0.004708627621432998,0.0010631663103192494,0.008593960485360236,0.0013868663380695073,0.0004502935948014644,0.001061840370258855,0.001018517600308085
0.19572146921772676,0.09957646003127366,0.004716803595088559,0.001064857802560289,0.008599434020557413,0.0013880425630448249,0.0004509797260370662,0.001062526501494457,0.0010197918440313454
0.1961403161496436,0.09976131429868909,0.004725111904201364,0.0010665561392291256,0.008604920008075159,0.0013892197396339321,0.000451666412380712,0.0010632131878381026,0.0010210671186695447
0.1965591445063425,0.09994653265297532,0.00473355401266838,0.0010682613615190827,0.008610418572273458,0.001390397871146884,0.00045235365576326743,0.001063900431220658,0.001022343427808576
0.19697795207362934,0.10013211734123914,0.004742131397814968,0.0010699735108516957,0.008615929838461198,0.0013915769608657401,0.00045304145809926675,0.0010645882335566575,0.0010236207750040035
0.19739673618696763,0.10031806786140518,0.004750843082590439,0.0010716921871974318,0.008621453655543565,0.0013927569992258377,0.00045372981380932363,0.0010652765892667142,0.0010248991498941092
0.19781549268681875,0.10050437305248415,0.004759678519050049,0.0010734152755019568,0.00862698879784269,0.0013939379272071262,0.0004544186884650752,0.0010659654639224659,0.001026178488540505
0.19823421693883592,0.1006910165023173,0.004768622357922907,0.001075139799403703,0.008632533503785796,0.0013951196616877343,0.0004551080335787633,0.0010666548090361538,0.0010274587008944971
0.19865290613760106,0.10087799235036089,0.004777668598677808,0.0010768644536080804,0.008638087065604986,0.0013963021688137356,0.00045579782940226407,0.0010673446048596548,0.0010287397502809987
0.19907155870224796,0.10106530263783794,0.004786818285015151,0.0010785891913040271,0.00864364956775659,0.0013974854514643043,0.0004564880776150959,0.0010680348530724866,0.0010300216398191147
0.19949017302267244,0.101252949415053,0.004796072469856393,0.0010803139650473284,0.008649221095299689,0.0013986695124972746,0.0004571787798843284,0.001068725555341719,0.0010313043726048324
0.19990874745978926,0.10144093474161703,0.00480543221542296,0.0010820387267551938,0.008654801733907407,0.0013998543547502121,0.00045786993786520874,0.0010694167133225995,0.0010325879517121817
0.2003272803457805,0.10162926068667028,0.004814898593315765,0.001083763427700776,0.008660391569878132,0.0014010399810414703,0.00045856155320177596,0.0010701083286591665,0.0010338723801943778
0.20074576998433338,0.10181792932910264,0.004824472684595267,0.0010854880185076198,0.008665990690146716,0.0014022263941712177,0.00045925362752746187,0.0010708004029848525,0.0010351576610849373
0.2011642146508687,0.10200694275777186,0.004834155579862103,0.0010872124491440446,0.008671599182295583,0.0014034135969224482,0.0004599461624656797,0.0010714929379230704,0.0010364437973987705
0.20158261259276078,0.10219630307171984,0.004843948379338323,0.0010889366689174652,0.008677217134565832,0.0014046015920619716,0.00046063915963040166,0.0010721859350877922,0.0010377307921332541
0.20200096202954848,0.10238601238038697,0.004853852192949192,0.0010906606264686435,0.00868284463586828,0.0014057903823413813,0.0004613326206267241,0.0010728793960841146,0.0010390186482692816
0.20241926115313652,0.10257607280382415,0.004863868140405594,0.0010923842697658744,0.008688481775794466,0.0014069799704980054,0.0004620265470514215,0.0010735733225088122,0.001040307368772291
0.20283750812799017,0.10276648647290382,0.004873997351287044,0.0010941075460991088,0.008694128644627633,0.001408170359255839,0.00046272094049349115,0.0010742677159508818,0.0010415969565932776
0.20325570109131985,0.10295725552952822,0.004884240965125284,0.001095830402074006,0.008699785333353652,0.0014093615513264563,0.00046341580253468455,0.0010749625779920753,0.0010428874146697796
0.2036738381532591,0.10314838212683697,0.00489460013148851,0.0010975527836059233,0.008705451933671953,0.0014105535494099081,0.00046411113475003146,0.001075657910207422,0.0010441787459268522
0.2040919173970343,0.10333986842941245,0.004905076010066212,0.0010992746359138386,0.008711128538006405,0.0014117463561956014,0.0004648069387083526,0.0010763537141657432,0.00104547095327802
0.20450993687912616,0.10353171661348375,0.004915669770754631,0.0011009959035142044,0.008716815239516168,0.0014129399743631611,0.0004655032159727624,0.001077049991430153,0.0010467640396262098
0.2049278946294248,0.10372392886712942,0.004926382593742855,0.0011027165302147381,0.008722512132106553,0.0014141344065832784,0.00046619996810116405,0.0010777467435585547,0.00104805800786467
0.20534372367736542,0.10391580914907816,0.004937205012815051,0.0011044333508793331,0.008728194000576672,0.0014153243271262956,0.00046689408841792417,0.0010784408638753148,0.001049347088452939
0.20575738148197326,0.10410734597108813,0.004948138019903534,0.001106146246890876,0.008733860443736278,0.0014165096340958724,0.00046758551748351054,0.0010791322929409011,0.0010506311710033135
0.20617093914729023,0.10429924256501975,0.004959193525593298,0.0011078582804329839,0.008739536967905802,0.0014176956796380466,0.0004682773773831122,0.001079824152840503,0.0010519160536740023
0.20658439375227639,0.10449150088229611,0.004970372747752702,0.0011095693911416123,0.008745223659714408,0.001418882464213028,0.0004689696683851847,0.0010805164438425752,0.0010532017369635654
0.20699774235198676,0.10468412288786583,0.004981676914993484,0.0011112795179149559,0.008750920606616154,0.0014200699882813133,0.00046966239075835116,0.0010812091662157418,0.0010544882213708744
0.20741098197738916,0.10487711056029844,0.004993107266759222,0.001112988598906387,0.008756627896897134,0.0014212582523036848,0.00047035554477140127,0.0010819023202287919,0.0010557755073951104
0.20782410963518233,0.10507046589188104,0.005004665053414527,0.0011146965715173375,0.008762345619682723,0.0014224472567412139,0.0004710491306932932,0.0010825959061506838,0.001057063595535767
0.20823712230761066,0.10526419088871473,0.005016351536334898,0.0011164033723901144,0.008768073864944836,0.0014236370020552572,0.0004717431487931517,0.0010832899242505423,0.001058352486292647
0.20865001695227936,0.10545828757081253,0.005028167987997317,0.0011181089374006582,0.008773812723509274,0.0014248274887074597,0.00047243759934026994,0.0010839843747976604,0.0010596421801658666
0.2090627905019674,0.10565275797219771,0.005040115692071555,0.0011198132016512373,0.00877956228706313,0.001426018717159755,0.0004731324826041088,0.0010846792580614995,0.0010609326776558532
0.20947543986443878,0.10584760414100237,0.005052195943512167,0.0011215160994630764,0.008785322648162229,0.001427210687874363,0.00047382779885429686,0.0010853745743116875,0.001062223979263345
0.209887961922253,0.10604282813956756,0.005064410048651253,0.0011232175643689278,0.008791093900238665,0.0014284034013137923,0.0004745235483606306,0.0010860703238180212,0.0010635160854893934
0.2102999587969807,0.10623817712791515,0.005076726855210277,0.0011249158601762935,0.008796868848793047,0.0014295955450858416,0.0004752189655609926,0.0010867657410183831,0.0010648075745757803
0.21071218309927897,0.10643381387373523,0.005089109979312233,0.001126613911806038,0.008802653060889148,0.0014307888086332486,0.0004759150359636468,0.0010874618114210374,0.0010661002767521379
0.21112524560127677,0.10662983736612004,0.0051015198585111,0.0011283140595614192,0.00880845020850346,0.0014319844797341505,0.00047661251077250617,0.0010881592862298968,0.001067395587111448
0.21153880064733077,0.10682601964710338,0.005113926911450111,0.001130014787026889,0.00881425382887664,0.001433181397362707,0.00047731071272249744,0.001088857488179888,0.0010686922478757178
0.21195285101779182,0.10702235914382398,0.005126330642409064,0.0011317160501240638,0.008820063930363102,0.0014343795628184656,0.0004780096425716899,0.0010895564180290805,0.0010699902604527894
0.2123673995229181,0.10721885426098698,0.005138730549378435,0.0011334178041950509,0.008825880521328627,0.0014355789774023282,0.00047870930107894326,0.0010902560765363339,0.0010712896262519741
0.21278244900316234,0.10741550338064292,0.005151126123998393,0.0011351200039967752,0.008831703610150335,0.0014367796424165536,0.00047940968900390805,0.0010909564644612985,0.0010725903466840517
0.21319800232946212,0.10761230486196462,0.005163516851497267,0.0011368226036952579,0.00883753320521667,0.0014379815591647578,0.0004801108071070271,0.0010916575825644177,0.0010738924231612729
0.2136140624035321,0.1078092570410223,0.005175902210629491,0.001138525556859843,0.008843369314927374,0.0014391847289519154,0.0004808126561495357,0.0010923594316069264,0.0010751958570973602
0.21403063215815954,0.10800635823055688,0.005188281673613027,0.001140228816457378,0.008849211947693468,0.0014403891530843627,0.00048151523689346325,0.0010930620123508537,0.0010765006499075115
0.2144477145575015,0.10820360671975084,0.0052006547060662114,0.0011419323348463373,0.008855061111937212,0.0014415948328697966,0.00048221855010163305,0.0010937653255590235,0.0010778068030083982
0.2148653125973854,0.1084010007739976,0.005213020766944088,0.0011436360637709024,0.0088609168160921,0.0014428017696172782,0.000482922596537664,0.0010944693719950546,0.00107911431781817
0.21528342930561162,0.1085985386346686,0.005225379308474171,0.0011453399543549835,0.008866779068602821,0.001444009964637233,0.00048362737696597095,0.0010951741524233614,0.001080423195756454
0.2157020677422592,0.10879621851887844,0.00523772977609166,0.0011470439570961948,0.008872647877925237,0.0014452194192414525,0.00048433289215176574,0.0010958796676091562,0.0010817334382443589
0.2161212309999937,0.10899403861924793,0.005250071608374096,0.0011487480218597733,0.008878523252526355,0.0014464301347430965,0.000485039142861058,0.0010965859183184486,0.0010830450467044731
0.2165409222043781,0.10919199710366519,0.005262404236975451,0.0011504520978724484,0.008884405200884299,0.0014476421124566927,0.0004857461298606559,0.0010972929053180464,0.001084358022560869
0.21696114451418613,0.10939009211504452,0.005274727086559646,0.001152156133716255,0.008890293731488285,0.0014488553536981402,0.00048645385391816694,0.0010980006293755575,0.001085672367239104
0.21738190112171873,0.10958832177108345,0.005287039574733505,0.0011538600773222964,0.00889618885283859,0.0014500698597847098,0.0004871623158019992,0.0010987090912593898,0.001086988082166221
0.21780319525312236,0.1097866841640172,0.005299341111979115,0.00115556387596445,0.008902090573446517,0.0014512856320350448,0.00048787151628136127,0.0010994182917387519,0.0010883051687707503
