t,winds,SNII,AGB,tot_SNII,tot_winds,tot_AGB
348150260.717868,2.0291691979768864e-13,0.0,1.3119964896697494e-10,0.13443603229195344,0.033545540152785915,0.1061015476289872
353547044.5461591,2.0467244076299678e-13,0.0,1.294725306148572e-10,0.13443603229195344,0.033546639988620744,0.10680494333061351
359027485.57358384,1.874303901426656e-13,0.0,1.2776814813001734e-10,0.13443603229195344,0.03354771443684148,0.10750983951547151
364592880.59600985,1.8410936612075856e-13,0.0,1.2608620221640897e-10,0.13443603229195344,0.03354874831959655,0.10821623938439111
370244546.5113331,1.840233358247949e-13,0.0,1.244263975178675e-10,0.13443603229195344,0.0335497886011185,0.10892414614502972
375983820.63109344,1.8224728755453195e-13,0.0,1.2278844256656073e-10,0.13443603229195344,0.033550839664873294,0.10963356301188835
381812060.9968972,1.8019256560983184e-13,0.0,1.211720497312907e-10,0.13443603229195344,0.03355189585816449,0.11034449320632421
387730646.7017743,1.7783449754863991e-13,0.0,1.1957693516731626e-10,0.13443603229195344,0.03355295536509347,0.11105693995656649
393740978.2165012,1.754825005546526e-13,0.0,1.1800281876653084e-10,0.13443603229195344,0.033554017141237666,0.11177090649773132
399844477.7209762,1.7255148903057124e-13,0.0,1.164494241081034e-10,0.13443603229195344,0.033555079253879155,0.11248639607183551
406042589.4407452,1.712255473895642e-13,0.0,1.1491647841006827e-10,0.13443603229195344,0.03355614463811837,0.11320341192781191
412336779.9887369,1.9330730290162836e-13,0.0,1.1340371248131874e-10,0.13443603229195344,0.03355729185772873,0.11392195732152403
418728538.7122961,1.9065029932982404e-13,0.0,1.1191086067442199e-10,0.13443603229195344,0.0335585189399055,0.11464203551578064
425219378.04559696,1.833560181045568e-13,0.0,1.1043766083897006e-10,0.13443603229195344,0.033559732747363555,0.11536364978035085
431810833.8675191,1.8018115123062516e-13,0.0,1.089838542754597e-10,0.13443603229195344,0.0335609308669592,0.11608680339197884
438504465.8650709,1.756699079956434e-13,0.0,1.0754918568994606e-10,0.13443603229195344,0.0335621218349774,0.11681149963439864
445301857.9024469,1.7243896896414073e-13,0.0,1.0613340314921354e-10,0.13443603229195344,0.033563304951231596,0.11753774179834925
452204618.3958059,1.660532411490062e-13,0.0,1.0473625803644116e-10,0.13443603229195344,0.03356447321655923,0.11826553318158942
459214380.6938577,1.6359399059986424e-13,0.0,1.0266860727955702e-10,0.13443603229195344,0.03356562859092762,0.11899246258425172
466380417.47766787,1.619014056644497e-13,0.0,9.821912540934871e-11,0.13443603229195344,0.033566794846918914,0.11971224702518418
473886013.3820812,1.6073380322272122e-13,0.0,9.684663357362011e-11,0.13443603229195344,0.03356800563167014,0.12044428940604111
481512399.02759063,1.5569114687280348e-13,0.0,9.549332062826352e-11,0.13443603229195344,0.03356921222101878,0.12117771873893271
489261518.3186849,1.5322824347480603e-13,0.0,9.415891857177539e-11,0.13443603229195344,0.03357040914762235,0.12191253765162482
497135346.44367385,1.4865674403638227e-13,0.0,9.284316314774644e-11,0.13443603229195344,0.033571597642874935,0.12264874877686216
505135890.37814224,1.4406954288349145e-13,0.0,9.154579379230954e-11,0.13443603229195344,0.03357276862763457,0.12338635475237703
513265189.3965233,1.3817344026498675e-13,0.0,9.026655358267125e-11,0.13443603229195344,0.0335739158464375,0.12412535822089953
521525315.5918881,1.360955232112206e-13,0.0,8.90051891863259e-11,0.13443603229195344,0.03357504859456239,0.12486576183016698
529918374.40409863,1.3539988753362814e-13,0.0,8.776145081063616e-11,0.13443603229195344,0.0335761879330372,0.12560756823293265
538446505.1564821,1.3543479525235727e-13,0.0,8.65350921536294e-11,0.13443603229195344,0.033577342789830746,0.12635078008697648
547111881.6011109,1.3179900979583666e-13,0.0,8.532587035501922e-11,0.13443603229195344,0.03357850063059048,0.12709540005511333
555916712.472889,1.2774644501774512e-13,0.0,8.413354594820038e-11,0.13443603229195344,0.033579643257507064,0.12784143080520335
564863242.0525346,1.2366902219071396e-13,0.0,8.295788281290502e-11,0.13443603229195344,0.033580767905464146,0.12858887501016159
573953750.7386224,1.2166132703441804e-13,0.0,8.17986481282529e-11,0.13443603229195344,0.03358188299429944,0.12933773534796672
583190555.6288527,1.0496314605508165e-13,0.0,8.065561232677421e-11,0.13443603229195344,0.03358292963732008,0.1300880145016716
592576011.1106538,1.0587984830937122e-13,0.0,7.952854904899586e-11,0.13443603229195344,0.033583919066088715,0.13083971515941256
602112509.4612894,1.0469716216352232e-13,0.0,7.841723509845538e-11,0.13443603229195344,0.03358492314974524,0.13159284001441857
611802481.4576457,1.0432745651510384e-13,0.0,7.732145039758773e-11,0.13443603229195344,0.03358593587109601,0.13234739176502155
621648396.9958088,1.0414464583428363e-13,0.0,7.624097794423092e-11,0.13443603229195344,0.03358696217045191,0.13310337311466594
631652765.720615,1.0129116692883014e-13,0.0,7.517560376845381e-11,0.13443603229195344,0.03358798979826199,0.13386078677191765
641818137.6653558,9.820874981854359e-14,0.0,7.41251168903878e-11,0.13443603229195344,0.03358900379369033,0.13461963545047514
652147103.901741,8.772152073075954e-14,0.0,7.308930927825523e-11,0.13443603229195344,0.03358996402743374,0.13537992186917752
662642297.2003597,8.670333641298438e-14,0.0,7.206797580732625e-11,0.13443603229195344,0.033590879338729646,0.13614164875201545
673306392.7017456,8.427923518097782e-14,0.0,7.106091421926116e-11,0.13443603229195344,0.03359179102596592,0.1369048188281409
684142108.5982395,8.304947295703187e-14,0.0,7.006792508197301e-11,0.13443603229195344,0.03359269758913728,0.13766943483187596
695152206.8268517,8.211938174913453e-14,0.0,6.908881175018852e-11,0.13443603229195344,0.03359360685179459,0.13843549950272357
706339493.7732496,8.123309069357054e-14,0.0,6.812338032660412e-11,0.13443603229195344,0.0335945205872859,0.13920301558537726
717706820.9870737,8.03472619075999e-14,0.0,6.717143962329197e-11,0.13443603229195344,0.033595438955655574,0.1399719858297302
729257085.908792,7.92208547362793e-14,0.0,6.623280112396043e-11,0.13443603229195344,0.03359636048266572,0.1407424129908859
740993232.6082265,7.390267008690891e-14,0.0,6.530727894667294e-11,0.13443603229195344,0.033597259022740945,0.14151429982916808
752918252.534963,7.374316869517178e-14,0.0,6.439468980686672e-11,0.13443603229195344,0.03359813936252573,0.14228764911012953
765035185.280869,7.275908586469411e-14,0.0,6.349485298124603e-11,0.13443603229195344,0.03359902694150854,0.14306246360456365
777347119.354837,7.150542267661041e-14,0.0,6.260759027180963e-11,0.13443603229195344,0.03359991502906773,0.1438387460885126
789857192.9700419,7.027369602469575e-14,0.0,6.173272597072398e-11,0.13443603229195344,0.03360080186267375,0.14461649934327858
802568594.8438377,6.926939034051012e-14,0.0,6.336623812927333e-11,0.13443603229195344,0.0336016887567985,0.1454115909466139
814973196.4996483,6.829026379389886e-14,0.0,6.32959160576144e-11,0.13443603229195344,0.03360254194315523,0.1461971877303915
827409160.5105288,6.598529067057315e-14,0.0,6.242886072778239e-11,0.13443603229195344,0.03360337686613666,0.14697894213008109
840034889.291029,6.268015813589389e-14,0.0,6.15736827036607e-11,0.13443603229195344,0.03360418911366669,0.14776175337080988
852853278.5288264,6.168869503219473e-14,0.0,6.073021928466401e-11,0.13443603229195344,0.03360498621785117,0.14854562288130377
865867268.0979306,6.051985342227219e-14,0.0,5.989830999899796e-11,0.13443603229195344,0.03360578142823859,0.14933055209222074
879079842.7329172,5.914447414688757e-14,0.0,5.90777965730465e-11,0.13443603229195344,0.03360657196516817,0.15011654243615236
892494032.7134852,5.808111759049785e-14,0.0,5.801281689875919e-11,0.13443603229195344,0.033607358208347246,0.1509018803031784
906172840.9032056,5.718290260311465e-14,0.0,5.3485512926228106e-11,0.13443603229195344,0.03360814654555895,0.15166446243675347
921027570.5871757,5.660667779910838e-14,0.0,5.268076519151866e-11,0.13443603229195344,0.033608991702287816,0.15245299811824964
936125811.2041821,5.575457666897823e-14,0.0,5.188812576203921e-11,0.13443603229195344,0.03360983993091581,0.1532424012565848
951471554.5855056,5.130401465165788e-14,0.0,5.1107412455181494e-11,0.13443603229195344,0.0336106613777504,0.1540326728060362
967068857.9997935,5.046155453893079e-14,0.0,5.033844582945687e-11,0.13443603229195344,0.0336114550119803,0.15482381372193038
982921845.225774,5.195162880147301e-14,0.0,4.9581049143256835e-11,0.13443603229195344,0.03361226678942393,0.1556158249606448
999034707.6425523,0.0,0.0,4.883504831423352e-11,0.13443603229195344,0.03361268533414753,0.1564087074796092
1015411705.3377628,0.0,0.0,4.842554208421976e-11,0.13443603229195344,0.03361268533414753,0.15720512571200435
1031942965.8810266,0.0,0.0,6.344753941957776e-11,0.13443603229195344,0.03361268533414753,0.15812982724106286
1044503838.3153114,0.0,0.0,6.2075264623167e-11,0.13443603229195344,0.03361268533414753,0.1589181652056502
1057217602.4514896,0.0,0.0,6.07326700655001e-11,0.13443603229195344,0.03361268533414753,0.15969884076349164
1070086119.2966391,0.0,0.0,5.941911380763667e-11,0.13443603229195344,0.03361268533414753,0.16047192839086474
1083111272.510134,0.0,0.0,5.8133967794934424e-11,0.13443603229195344,0.03361268533414753,0.16123750184016072
